,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Anthony,Edwards,2293,33,1630162,1610612750,MIN,13,38.21666666666667
1,Rudy,Gobert,2216,15,203497,1610612750,MIN,-1,36.93333333333333
2,Karl-Anthony,Towns,2196,17,1626157,1610612750,MIN,12,36.6
3,Jaden,McDaniels,2122,14,1630183,1610612750,MIN,4,35.36666666666667
4,Mike,Conley,1909,6,201144,1610612750,MIN,-4,31.816666666666666
5,Kyle,Anderson,1602,10,203937,1610612750,MIN,-6,26.7
6,Nickeil,Alexander-Walker,1199,6,1629638,1610612750,MIN,-4,19.983333333333334
7,Naz,Reid,863,8,1629675,1610612750,MIN,6,14.383333333333333
8,Troy,Brown Jr.,0,0,1628972,1610612750,MIN,0,0.0
9,Jordan,McLaughlin,0,0,1629162,1610612750,MIN,0,0.0
10,Leonard,Miller,0,0,1631159,1610612750,MIN,0,0.0
11,Shake,Milton,0,0,1629003,1610612750,MIN,0,0.0
12,Josh,Minott,0,0,1631169,1610612750,MIN,0,0.0
13,Wendell,Moore Jr.,0,0,1631111,1610612750,MIN,0,0.0
14,Jaylen,Clark,0,0,1641740,1610612750,MIN,0,0.0
15,Luka,Garza,0,0,1630568,1610612750,MIN,0,0.0
16,Daishen,Nix,0,0,1630227,1610612750,MIN,0,0.0
17,Paul,George,2534,16,202331,1610612746,LAC,-6,42.233333333333334
18,Kawhi,Leonard,2246,26,202695,1610612746,LAC,-13,37.43333333333333
19,James,Harden,2165,14,201935,1610612746,LAC,-3,36.083333333333336
20,Norman,Powell,1794,24,1626181,1610612746,LAC,11,29.9
21,Russell,Westbrook,1746,12,201566,1610612746,LAC,2,29.1
22,Daniel,Theis,1297,3,1628464,1610612746,LAC,-7,21.616666666666667
23,Terance,Mann,1134,2,1629611,1610612746,LAC,-6,18.9
24,Mason,Plumlee,940,8,203486,1610612746,LAC,3,15.666666666666666
25,Amir,Coffey,544,0,1629599,1610612746,LAC,-1,9.066666666666666
26,Brandon,Boston Jr.,0,0,1630527,1610612746,LAC,0,0.0
27,Bones,Hyland,0,0,1630538,1610612746,LAC,0,0.0
28,P.J.,Tucker,0,0,200782,1610612746,LAC,0,0.0
29,Ivica,Zubac,0,0,1627826,1610612746,LAC,0,0.0
30,Kobe,Brown,0,0,1641738,1610612746,LAC,0,0.0
31,Moussa,Diabate,0,0,1631217,1610612746,LAC,0,0.0
32,Jordan,Miller,0,0,1641757,1610612746,LAC,0,0.0
33,Xavier,Moon,0,0,1629875,1610612746,LAC,0,0.0
34,Joshua,Primo,0,0,1630563,1610612746,LAC,0,0.0
