,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Kevin,Durant,2540,25,201142,1610612756,PHX,5,42.333333333333336
1,Jusuf,Nurkic,2284,20,203994,1610612756,PHX,12,38.06666666666667
2,Grayson,Allen,2217,26,1628960,1610612756,PHX,8,36.95
3,Keita,Bates-Diop,1877,7,1628966,1610612756,PHX,19,31.283333333333335
4,Eric,Gordon,1515,2,201569,1610612756,PHX,-16,25.25
5,Bradley,Beal,1413,13,203078,1610612756,PHX,16,23.55
6,Josh,Okogie,1104,7,1629006,1610612756,PHX,-18,18.4
7,Yuta,Watanabe,1073,6,1629139,1610612756,PHX,-11,17.883333333333333
8,Jordan,Goodwin,1017,6,1630692,1610612756,PHX,2,16.95
9,Drew,Eubanks,860,4,1629234,1610612756,PHX,-12,14.333333333333334
10,Bol,Bol,0,0,1629626,1610612756,PHX,0,0.0
11,Udoka,Azubuike,0,0,1628962,1610612756,PHX,0,0.0
12,Saben,Lee,0,0,1630240,1610612756,PHX,0,0.0
13,Nassir,Little,0,0,1629642,1610612756,PHX,0,0.0
14,Chimezie,Metu,0,0,1629002,1610612756,PHX,0,0.0
15,Devin,Booker,0,0,1626164,1610612756,PHX,0,0.0
16,Damion,Lee,0,0,1627814,1610612756,PHX,0,0.0
17,Nikola,Vucevic,2481,26,202696,1610612741,CHI,-16,41.35
18,Zach,LaVine,2443,22,203897,1610612741,CHI,-14,40.71666666666667
19,DeMar,DeRozan,2394,22,201942,1610612741,CHI,-3,39.9
20,Coby,White,2232,11,1629632,1610612741,CHI,-11,37.2
21,Alex,Caruso,1853,19,1627936,1610612741,CHI,24,30.883333333333333
22,Patrick,Williams,1251,3,1630172,1610612741,CHI,18,20.85
23,Torrey,Craig,1174,0,1628470,1610612741,CHI,-24,19.566666666666666
24,Jevon,Carter,781,8,1628975,1610612741,CHI,10,13.016666666666667
25,Andre,Drummond,699,2,203083,1610612741,CHI,15,11.65
26,Ayo,Dosunmu,592,2,1630245,1610612741,CHI,-4,9.866666666666667
27,Julian,Phillips,0,0,1641763,1610612741,CHI,0,0.0
28,Terry,Taylor,0,0,1630678,1610612741,CHI,0,0.0
29,Dalen,Terry,0,0,1631207,1610612741,CHI,0,0.0
30,Lonzo,Ball,0,0,1628366,1610612741,CHI,0,0.0
31,Onuralp,Bitim,0,0,1641931,1610612741,CHI,0,0.0
32,Justin,Lewis,0,0,1631171,1610612741,CHI,0,0.0
33,Adama,Sanogo,0,0,1641766,1610612741,CHI,0,0.0
