,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Lauri,Markkanen,2021,16,1628374,1610612762,UTA,-16,33.68333333333333
1,Keyonte,George,1979,13,1641718,1610612762,UTA,-5,32.983333333333334
2,Jordan,Clarkson,1949,17,203903,1610612762,UTA,-17,32.483333333333334
3,John,Collins,1671,11,1628381,1610612762,UTA,-6,27.85
4,Walker,Kessler,1661,12,1631117,1610612762,UTA,-20,27.683333333333334
5,Collin,Sexton,1565,18,1629012,1610612762,UTA,-12,26.083333333333332
6,Kris,Dunn,1041,12,1627739,1610612762,UTA,-21,17.35
7,Taylor,Hendricks,971,9,1641707,1610612762,UTA,-1,16.183333333333334
8,Talen,Horton-Tucker,954,7,1629659,1610612762,UTA,-10,15.9
9,Kira,Lewis Jr.,147,0,1630184,1610612762,UTA,7,2.45
10,Brice,Sensabaugh,147,3,1641729,1610612762,UTA,7,2.45
11,Luka,Samanic,147,3,1629677,1610612762,UTA,7,2.45
12,Omer,Yurtseven,147,1,1630209,1610612762,UTA,7,2.45
13,Otto,Porter Jr.,0,0,203490,1610612762,UTA,0,0.0
14,Johnny,Juzang,0,0,1630548,1610612762,UTA,0,0.0
15,Micah,Potter,0,0,1630695,1610612762,UTA,0,0.0
16,Jason,Preston,0,0,1630554,1610612762,UTA,0,0.0
17,Anthony,Davis,2280,37,203076,1610612747,LAL,24,38.0
18,Austin,Reaves,2020,22,1630559,1610612747,LAL,22,33.666666666666664
19,Rui,Hachimura,2018,36,1629060,1610612747,LAL,25,33.63333333333333
20,D'Angelo,Russell,1999,11,1626156,1610612747,LAL,9,33.31666666666667
21,Taurean,Prince,1957,11,1627752,1610612747,LAL,11,32.61666666666667
22,Spencer,Dinwiddie,1657,10,203915,1610612747,LAL,9,27.616666666666667
23,Christian,Wood,974,2,1626174,1610612747,LAL,2,16.233333333333334
24,Jaxson,Hayes,700,4,1629637,1610612747,LAL,-2,11.666666666666666
25,Dylan,Windler,501,3,1629685,1610612747,LAL,-6,8.35
26,Skylar,Mays,147,0,1630219,1610612747,LAL,-7,2.45
27,Colin,Castleton,147,2,1630658,1610612747,LAL,-7,2.45
28,Max,Christie,0,0,1631108,1610612747,LAL,0,0.0
29,Jalen,Hood-Schifino,0,0,1641720,1610612747,LAL,0,0.0
30,LeBron,James,0,0,2544,1610612747,LAL,0,0.0
31,Maxwell,Lewis,0,0,1641721,1610612747,LAL,0,0.0
32,Cam,Reddish,0,0,1629629,1610612747,LAL,0,0.0
33,Jarred,Vanderbilt,0,0,1629020,1610612747,LAL,0,0.0
34,Gabe,Vincent,0,0,1629216,1610612747,LAL,0,0.0
