,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,MarJon,Beauchamp,1979,11,1630699,1610612749,MIL,12,32.983333333333334
1,Damian,Lillard,1779,33,203081,1610612749,MIL,26,29.65
2,Bobby,Portis,1599,31,1626171,1610612749,MIL,24,26.65
3,Brook,Lopez,1579,5,201572,1610612749,MIL,23,26.316666666666666
4,Andre,Jackson Jr.,1553,10,1641748,1610612749,MIL,2,25.883333333333333
5,Giannis,Antetokounmpo,1547,22,203507,1610612749,MIL,22,25.783333333333335
6,AJ,Green,1193,9,1631260,1610612749,MIL,22,19.883333333333333
7,Cameron,Payne,917,11,1626166,1610612749,MIL,5,15.283333333333333
8,Pat,Connaughton,737,6,1626192,1610612749,MIL,28,12.283333333333333
9,Chris,Livingston,543,2,1641753,1610612749,MIL,0,9.05
10,Robin,Lopez,360,0,201577,1610612749,MIL,0,6.0
11,Thanasis,Antetokounmpo,316,0,203648,1610612749,MIL,-4,5.266666666666667
12,Lindell,Wigginton,298,6,1629623,1610612749,MIL,0,4.966666666666667
13,Malik,Beasley,0,0,1627736,1610612749,MIL,0,0.0
14,Marques,Bolden,0,0,1629716,1610612749,MIL,0,0.0
15,Jae,Crowder,0,0,203109,1610612749,MIL,0,0.0
16,Khris,Middleton,0,0,203114,1610612749,MIL,0,0.0
17,TyTy,Washington Jr.,0,0,1631102,1610612749,MIL,0,0.0
18,Cade,Cunningham,1886,25,1630595,1610612765,DET,-13,31.433333333333334
19,Bojan,Bogdanovic,1851,24,202711,1610612765,DET,-16,30.85
20,Jaden,Ivey,1692,13,1631093,1610612765,DET,-32,28.2
21,Isaiah,Livers,1593,2,1630587,1610612765,DET,-17,26.55
22,James,Wiseman,1562,17,1630164,1610612765,DET,-15,26.033333333333335
23,Ausar,Thompson,1417,7,1641709,1610612765,DET,-17,23.616666666666667
24,Marvin,Bagley III,1318,12,1628963,1610612765,DET,-17,21.966666666666665
25,Marcus,Sasser,1007,11,1631204,1610612765,DET,-15,16.783333333333335
26,Killian,Hayes,849,2,1630165,1610612765,DET,-3,14.15
27,Kevin,Knox II,558,0,1628995,1610612765,DET,0,9.3
28,Joe,Harris,401,0,203925,1610612765,DET,-4,6.683333333333334
29,Alec,Burks,266,1,202692,1610612765,DET,-11,4.433333333333334
30,Isaiah,Stewart,0,0,1630191,1610612765,DET,0,0.0
31,Malcolm,Cazalon,0,0,1630608,1610612765,DET,0,0.0
32,Jalen,Duren,0,0,1631105,1610612765,DET,0,0.0
33,Monte,Morris,0,0,1628420,1610612765,DET,0,0.0
34,Jared,Rhoden,0,0,1631197,1610612765,DET,0,0.0
35,Stanley,Umude,0,0,1630649,1610612765,DET,0,0.0
