,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Bilal,Coulibaly,1671,9,1641731,1610612764,WAS,-5,27.85
1,Tyus,Jones,1592,11,1626145,1610612764,WAS,-31,26.533333333333335
2,Kyle,Kuzma,1580,21,1628398,1610612764,WAS,-24,26.333333333333332
3,Jordan,Poole,1516,11,1629673,1610612764,WAS,-29,25.266666666666666
4,Corey,Kispert,1415,9,1630557,1610612764,WAS,-13,23.583333333333332
5,Deni,Avdija,1333,11,1630166,1610612764,WAS,-26,22.216666666666665
6,Danilo,Gallinari,971,3,201568,1610612764,WAS,-14,16.183333333333334
7,Johnny,Davis,946,5,1631098,1610612764,WAS,8,15.766666666666667
8,Ryan,Rollins,720,7,1631157,1610612764,WAS,14,12.0
9,Eugene,Omoruyi,720,14,1630647,1610612764,WAS,14,12.0
10,Delon,Wright,690,1,1626153,1610612764,WAS,-6,11.5
11,Anthony,Gill,584,5,1630264,1610612764,WAS,9,9.733333333333333
12,Jared,Butler,331,0,1630215,1610612764,WAS,4,5.516666666666667
13,Patrick,Baldwin Jr.,331,0,1631116,1610612764,WAS,4,5.516666666666667
14,Mike,Muscala,0,0,203488,1610612764,WAS,0,0.0
15,John,Butler Jr.,0,0,1631219,1610612764,WAS,0,0.0
16,Daniel,Gafford,0,0,1629655,1610612764,WAS,0,0.0
17,Landry,Shamet,0,0,1629013,1610612764,WAS,0,0.0
18,Jaylen,Brown,1892,36,1627759,1610612738,BOS,32,31.533333333333335
19,Jayson,Tatum,1656,33,1628369,1610612738,BOS,27,27.6
20,Jrue,Holiday,1602,11,201950,1610612738,BOS,28,26.7
21,Sam,Hauser,1508,8,1630573,1610612738,BOS,-10,25.133333333333333
22,Payton,Pritchard,1503,0,1630202,1610612738,BOS,-2,25.05
23,Kristaps,Porzingis,1432,15,204001,1610612738,BOS,30,23.866666666666667
24,Derrick,White,1416,5,1628401,1610612738,BOS,27,23.6
25,Al,Horford,931,8,201143,1610612738,BOS,4,15.516666666666667
26,Luke,Kornet,642,0,1628436,1610612738,BOS,-11,10.7
27,Oshae,Brissett,616,0,1629052,1610612738,BOS,-10,10.266666666666667
28,Dalano,Banton,581,2,1630625,1610612738,BOS,-17,9.683333333333334
29,Lamar,Stevens,331,5,1630205,1610612738,BOS,-4,5.516666666666667
30,Svi,Mykhailiuk,290,3,1629004,1610612738,BOS,1,4.833333333333333
31,Jordan,Walsh,0,0,1641775,1610612738,BOS,0,0.0
32,JD,Davison,0,0,1631120,1610612738,BOS,0,0.0
33,Nathan,Knight,0,0,1630233,1610612738,BOS,0,0.0
34,Neemias,Queta,0,0,1629674,1610612738,BOS,0,0.0
