,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Stephen,Curry,1958,34,201939,1610612744,GSW,17,32.63333333333333
1,Klay,Thompson,1692,17,202691,1610612744,GSW,1,28.2
2,Draymond,Green,1654,6,203110,1610612744,GSW,1,27.566666666666666
3,Kevon,Looney,1509,10,1626172,1610612744,GSW,5,25.15
4,Gary,Payton II,1416,6,1627780,1610612744,GSW,11,23.6
5,Andrew,Wiggins,1294,4,203952,1610612744,GSW,-4,21.566666666666666
6,Chris,Paul,1285,17,101108,1610612744,GSW,13,21.416666666666668
7,Dario,Saric,1254,12,203967,1610612744,GSW,1,20.9
8,Moses,Moody,1159,4,1630541,1610612744,GSW,8,19.316666666666666
9,Jonathan,Kuminga,1121,10,1630228,1610612744,GSW,0,18.683333333333334
10,Brandin,Podziemski,29,0,1641764,1610612744,GSW,1,0.48333333333333334
11,Trayce,Jackson-Davis,29,0,1631218,1610612744,GSW,1,0.48333333333333334
12,Cory,Joseph,0,0,202709,1610612744,GSW,0,0.0
13,Usman,Garuba,0,0,1630586,1610612744,GSW,0,0.0
14,Lester,Quinones,0,0,1631311,1610612744,GSW,0,0.0
15,Jerome,Robinson,0,0,1629010,1610612744,GSW,0,0.0
16,Cade,Cunningham,2380,21,1630595,1610612765,DET,-9,39.666666666666664
17,Isaiah,Stewart,2311,17,1630191,1610612765,DET,-1,38.516666666666666
18,Ausar,Thompson,2251,16,1641709,1610612765,DET,3,37.516666666666666
19,Killian,Hayes,2069,21,1630165,1610612765,DET,-6,34.483333333333334
20,Marcus,Sasser,1991,7,1631204,1610612765,DET,-18,33.18333333333333
21,Marvin,Bagley III,1468,10,1628963,1610612765,DET,-2,24.466666666666665
22,Stanley,Umude,955,15,1630649,1610612765,DET,-7,15.916666666666666
23,James,Wiseman,652,0,1630164,1610612765,DET,-6,10.866666666666667
24,Jared,Rhoden,323,2,1631197,1610612765,DET,-9,5.383333333333334
25,Malcolm,Cazalon,0,0,1630608,1610612765,DET,0,0.0
26,Bojan,Bogdanovic,0,0,202711,1610612765,DET,0,0.0
27,Alec,Burks,0,0,202692,1610612765,DET,0,0.0
28,Jalen,Duren,0,0,1631105,1610612765,DET,0,0.0
29,Joe,Harris,0,0,203925,1610612765,DET,0,0.0
30,Jaden,Ivey,0,0,1631093,1610612765,DET,0,0.0
31,Isaiah,Livers,0,0,1630587,1610612765,DET,0,0.0
32,Monte,Morris,0,0,1628420,1610612765,DET,0,0.0
