,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Keldon,Johnson,1894,13,1629640,1610612759,SAS,-30,31.566666666666666
1,Victor,Wembanyama,1867,17,1641705,1610612759,SAS,-14,31.116666666666667
2,Devin,Vassell,1784,13,1630170,1610612759,SAS,-15,29.733333333333334
3,Malaki,Branham,1781,11,1631103,1610612759,SAS,-23,29.683333333333334
4,Jeremy,Sochan,1529,5,1631110,1610612759,SAS,-15,25.483333333333334
5,Cedi,Osman,1008,14,1626224,1610612759,SAS,-11,16.8
6,Zach,Collins,971,2,1628380,1610612759,SAS,-18,16.183333333333334
7,Tre,Jones,953,4,1630200,1610612759,SAS,-14,15.883333333333333
8,Doug,McDermott,900,7,203926,1610612759,SAS,-26,15.0
9,Julian,Champagnie,826,15,1630577,1610612759,SAS,-12,13.766666666666667
10,Sandro,Mamukelashvili,477,2,1630572,1610612759,SAS,-4,7.95
11,Devonte',Graham,410,7,1628984,1610612759,SAS,2,6.833333333333333
12,Dominick,Barlow,0,0,1631230,1610612759,SAS,0,0.0
13,Charles,Bassey,0,0,1629646,1610612759,SAS,0,0.0
14,Charles,Bediako,0,0,1641777,1610612759,SAS,0,0.0
15,Sidy,Cissoko,0,0,1631321,1610612759,SAS,0,0.0
16,David,Duke Jr.,0,0,1630561,1610612759,SAS,0,0.0
17,Blake,Wesley,0,0,1631104,1610612759,SAS,0,0.0
18,Brandon,Ingram,1614,26,1627742,1610612740,NOP,23,26.9
19,CJ,McCollum,1580,29,203468,1610612740,NOP,21,26.333333333333332
20,Zion,Williamson,1553,15,1629627,1610612740,NOP,5,25.883333333333333
21,Trey,Murphy III,1482,14,1630530,1610612740,NOP,27,24.7
22,Jonas,Valanciunas,1387,15,202685,1610612740,NOP,25,23.116666666666667
23,Jose,Alvarado,1300,16,1630631,1610612740,NOP,15,21.666666666666668
24,Naji,Marshall,1176,11,1630230,1610612740,NOP,32,19.6
25,Herbert,Jones,1141,2,1630529,1610612740,NOP,2,19.016666666666666
26,Cody,Zeller,1107,2,203469,1610612740,NOP,24,18.45
27,Dyson,Daniels,1053,5,1630700,1610612740,NOP,8,17.55
28,Jordan,Hawkins,743,7,1641722,1610612740,NOP,-1,12.383333333333333
29,Jeremiah,Robinson-Earl,264,4,1630526,1610612740,NOP,-1,4.4
30,Kira,Lewis Jr.,0,0,1630184,1610612740,NOP,0,0.0
31,E.J.,Liddell,0,0,1630604,1610612740,NOP,0,0.0
32,Larry,Nance Jr.,0,0,1626204,1610612740,NOP,0,0.0
33,Matt,Ryan,0,0,1630346,1610612740,NOP,0,0.0
34,Dereon,Seabron,0,0,1631220,1610612740,NOP,0,0.0
