,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Jimmy,Butler,2151,15,202710,1610612748,MIA,-12,35.85
1,Terry,Rozier,2090,14,1626179,1610612748,MIA,-11,34.833333333333336
2,Bam,Adebayo,2061,17,1628389,1610612748,MIA,-12,34.35
3,Duncan,Robinson,1846,11,1629130,1610612748,MIA,-4,30.766666666666666
4,Jaime,Jaquez Jr.,1690,8,1631170,1610612748,MIA,-6,28.166666666666668
5,Caleb,Martin,1524,9,1628997,1610612748,MIA,-14,25.4
6,Nikola,Jovic,935,3,1631107,1610612748,MIA,1,15.583333333333334
7,Patty,Mills,832,2,201988,1610612748,MIA,1,13.866666666666667
8,Thomas,Bryant,819,9,1628418,1610612748,MIA,0,13.65
9,Haywood,Highsmith,452,0,1629312,1610612748,MIA,-3,7.533333333333333
10,Orlando,Robinson,0,0,1631115,1610612748,MIA,0,0.0
11,Cole,Swider,0,0,1631306,1610612748,MIA,0,0.0
12,Delon,Wright,0,0,1626153,1610612748,MIA,0,0.0
13,Jamal,Cain,0,0,1631288,1610612748,MIA,0,0.0
14,Tyler,Herro,0,0,1629639,1610612748,MIA,0,0.0
15,Kevin,Love,0,0,201567,1610612748,MIA,0,0.0
16,Josh,Richardson,0,0,1626196,1610612748,MIA,0,0.0
17,Alondes,Williams,0,0,1631214,1610612748,MIA,0,0.0
18,Nikola,Jokic,2257,12,203999,1610612743,DEN,10,37.61666666666667
19,Michael,Porter Jr.,2012,25,1629008,1610612743,DEN,10,33.53333333333333
20,Aaron,Gordon,2004,16,203932,1610612743,DEN,17,33.4
21,Jamal,Murray,1884,14,1627750,1610612743,DEN,8,31.4
22,Kentavious,Caldwell-Pope,1483,9,203484,1610612743,DEN,2,24.716666666666665
23,Peyton,Watson,1357,6,1631212,1610612743,DEN,2,22.616666666666667
24,Christian,Braun,1204,7,1631128,1610612743,DEN,7,20.066666666666666
25,Reggie,Jackson,1132,9,202704,1610612743,DEN,7,18.866666666666667
26,Justin,Holiday,775,2,203200,1610612743,DEN,-1,12.916666666666666
27,Zeke,Nnaji,292,0,1630192,1610612743,DEN,-2,4.866666666666666
28,Jay,Huff,0,0,1630643,1610612743,DEN,0,0.0
29,DeAndre,Jordan,0,0,201599,1610612743,DEN,0,0.0
30,Julian,Strawther,0,0,1631124,1610612743,DEN,0,0.0
31,Vlatko,Cancar,0,0,1628427,1610612743,DEN,0,0.0
32,Collin,Gillespie,0,0,1631221,1610612743,DEN,0,0.0
33,Braxton,Key,0,0,1630296,1610612743,DEN,0,0.0
34,Jalen,Pickett,0,0,1629618,1610612743,DEN,0,0.0
35,Hunter,Tyson,0,0,1641816,1610612743,DEN,0,0.0
