,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Jalen,Green,2285,21,1630224,1610612745,HOU,4,38.083333333333336
1,Jabari,Smith Jr.,2048,14,1631095,1610612745,HOU,12,34.13333333333333
2,Dillon,Brooks,2040,12,1628415,1610612745,HOU,2,34.0
3,Alperen,Sengun,1991,19,1630578,1610612745,HOU,-10,33.18333333333333
4,Fred,VanVleet,1940,8,1627832,1610612745,HOU,-13,32.333333333333336
5,Jae'Sean,Tate,1301,6,1630256,1610612745,HOU,-24,21.683333333333334
6,Jeff,Green,1261,6,201145,1610612745,HOU,-13,21.016666666666666
7,Amen,Thompson,1172,9,1641708,1610612745,HOU,2,19.533333333333335
8,Reggie,Bullock Jr.,362,0,203493,1610612745,HOU,-15,6.033333333333333
9,Tari,Eason,0,0,1631106,1610612745,HOU,0,0.0
10,Aaron,Holiday,0,0,1628988,1610612745,HOU,0,0.0
11,Boban,Marjanovic,0,0,1626246,1610612745,HOU,0,0.0
12,Jermaine,Samuels Jr.,0,0,1631257,1610612745,HOU,0,0.0
13,Cam,Whitmore,0,0,1641715,1610612745,HOU,0,0.0
14,Nate,Williams,0,0,1631466,1610612745,HOU,0,0.0
15,Nate,Hinton,0,0,1630207,1610612745,HOU,0,0.0
16,Jock,Landale,0,0,1629111,1610612745,HOU,0,0.0
17,Victor,Oladipo,0,0,203506,1610612745,HOU,0,0.0
18,Stephen,Curry,1885,24,201939,1610612744,GSW,-2,31.416666666666668
19,Klay,Thompson,1755,19,202691,1610612744,GSW,-2,29.25
20,Andrew,Wiggins,1692,13,203952,1610612744,GSW,-4,28.2
21,Chris,Paul,1645,8,101108,1610612744,GSW,22,27.416666666666668
22,Kevon,Looney,1610,5,1626172,1610612744,GSW,5,26.833333333333332
23,Dario,Saric,1270,4,203967,1610612744,GSW,6,21.166666666666668
24,Draymond,Green,1243,4,203110,1610612744,GSW,2,20.716666666666665
25,Jonathan,Kuminga,1128,9,1630228,1610612744,GSW,4,18.8
26,Gary,Payton II,1124,15,1627780,1610612744,GSW,13,18.733333333333334
27,Moses,Moody,1048,5,1630541,1610612744,GSW,11,17.466666666666665
28,Trayce,Jackson-Davis,0,0,1631218,1610612744,GSW,0,0.0
29,Cory,Joseph,0,0,202709,1610612744,GSW,0,0.0
30,Brandin,Podziemski,0,0,1641764,1610612744,GSW,0,0.0
31,Usman,Garuba,0,0,1630586,1610612744,GSW,0,0.0
32,Lester,Quinones,0,0,1631311,1610612744,GSW,0,0.0
33,Jerome,Robinson,0,0,1629010,1610612744,GSW,0,0.0
