,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Devin,Booker,2185,32,1626164,1610612756,PHX,15,36.416666666666664
1,Eric,Gordon,1902,8,201569,1610612756,PHX,-12,31.7
2,Jusuf,Nurkic,1857,17,203994,1610612756,PHX,10,30.95
3,Jordan,Goodwin,1781,16,1630692,1610612756,PHX,-10,29.683333333333334
4,Bradley,Beal,1647,16,203078,1610612756,PHX,-15,27.45
5,Chimezie,Metu,1522,14,1629002,1610612756,PHX,28,25.366666666666667
6,Yuta,Watanabe,1196,3,1629139,1610612756,PHX,11,19.933333333333334
7,Drew,Eubanks,1014,3,1629234,1610612756,PHX,-7,16.9
8,Josh,Okogie,689,10,1629006,1610612756,PHX,6,11.483333333333333
9,Keita,Bates-Diop,332,0,1628966,1610612756,PHX,5,5.533333333333333
10,Bol,Bol,275,0,1629626,1610612756,PHX,-16,4.583333333333333
11,Grayson,Allen,0,0,1628960,1610612756,PHX,0,0.0
12,Udoka,Azubuike,0,0,1628962,1610612756,PHX,0,0.0
13,Kevin,Durant,0,0,201142,1610612756,PHX,0,0.0
14,Damion,Lee,0,0,1627814,1610612756,PHX,0,0.0
15,Saben,Lee,0,0,1630240,1610612756,PHX,0,0.0
16,Nassir,Little,0,0,1629642,1610612756,PHX,0,0.0
17,Stephen,Curry,1924,24,201939,1610612744,GSW,-15,32.06666666666667
18,Chris,Paul,1810,15,101108,1610612744,GSW,12,30.166666666666668
19,Brandin,Podziemski,1716,20,1641764,1610612744,GSW,18,28.6
20,Jonathan,Kuminga,1710,16,1630228,1610612744,GSW,13,28.5
21,Klay,Thompson,1620,7,202691,1610612744,GSW,4,27.0
22,Moses,Moody,1411,12,1630541,1610612744,GSW,-15,23.516666666666666
23,Dario,Saric,1190,15,203967,1610612744,GSW,21,19.833333333333332
24,Draymond,Green,1032,2,203110,1610612744,GSW,-15,17.2
25,Andrew,Wiggins,880,3,203952,1610612744,GSW,-19,14.666666666666666
26,Kevon,Looney,688,0,1626172,1610612744,GSW,-13,11.466666666666667
27,Trayce,Jackson-Davis,419,2,1631218,1610612744,GSW,-6,6.983333333333333
28,Cory,Joseph,0,0,202709,1610612744,GSW,0,0.0
29,Gary,Payton II,0,0,1627780,1610612744,GSW,0,0.0
30,Usman,Garuba,0,0,1630586,1610612744,GSW,0,0.0
31,Lester,Quinones,0,0,1631311,1610612744,GSW,0,0.0
32,Jerome,Robinson,0,0,1629010,1610612744,GSW,0,0.0
33,Gui,Santos,0,0,1630611,1610612744,GSW,0,0.0
