,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Devin,Booker,2218,32,1626164,1610612756,PHX,5,36.96666666666667
1,Kevin,Durant,2207,18,201142,1610612756,PHX,0,36.78333333333333
2,Eric,Gordon,1899,10,201569,1610612756,PHX,6,31.65
3,Josh,Okogie,1898,17,1629006,1610612756,PHX,2,31.633333333333333
4,Jusuf,Nurkic,1672,14,203994,1610612756,PHX,2,27.866666666666667
5,Grayson,Allen,1255,0,1628960,1610612756,PHX,-4,20.916666666666668
6,Drew,Eubanks,1154,4,1629234,1610612756,PHX,-2,19.233333333333334
7,Yuta,Watanabe,1073,8,1629139,1610612756,PHX,7,17.883333333333333
8,Jordan,Goodwin,851,2,1630692,1610612756,PHX,7,14.183333333333334
9,Nassir,Little,173,3,1629642,1610612756,PHX,-3,2.8833333333333333
10,Udoka,Azubuike,0,0,1628962,1610612756,PHX,0,0.0
11,Keita,Bates-Diop,0,0,1628966,1610612756,PHX,0,0.0
12,Bol,Bol,0,0,1629626,1610612756,PHX,0,0.0
13,Saben,Lee,0,0,1630240,1610612756,PHX,0,0.0
14,Chimezie,Metu,0,0,1629002,1610612756,PHX,0,0.0
15,Bradley,Beal,0,0,203078,1610612756,PHX,0,0.0
16,Damion,Lee,0,0,1627814,1610612756,PHX,0,0.0
17,Klay,Thompson,2176,15,202691,1610612744,GSW,9,36.266666666666666
18,Chris,Paul,2053,14,101108,1610612744,GSW,5,34.21666666666667
19,Stephen,Curry,1845,27,201939,1610612744,GSW,-9,30.75
20,Kevon,Looney,1678,7,1626172,1610612744,GSW,-11,27.966666666666665
21,Andrew,Wiggins,1637,10,203952,1610612744,GSW,-22,27.283333333333335
22,Gary,Payton II,1300,1,1627780,1610612744,GSW,15,21.666666666666668
23,Jonathan,Kuminga,1208,12,1630228,1610612744,GSW,4,20.133333333333333
24,Dario,Saric,1202,7,203967,1610612744,GSW,7,20.033333333333335
25,Moses,Moody,1079,11,1630541,1610612744,GSW,-6,17.983333333333334
26,Cory,Joseph,222,0,202709,1610612744,GSW,-12,3.7
27,Trayce,Jackson-Davis,0,0,1631218,1610612744,GSW,0,0.0
28,Brandin,Podziemski,0,0,1641764,1610612744,GSW,0,0.0
29,Usman,Garuba,0,0,1630586,1610612744,GSW,0,0.0
30,Draymond,Green,0,0,203110,1610612744,GSW,0,0.0
31,Lester,Quinones,0,0,1631311,1610612744,GSW,0,0.0
32,Jerome,Robinson,0,0,1629010,1610612744,GSW,0,0.0
