,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Terry,Rozier,2061,24,1626179,1610612766,CHA,14,34.35
1,Gordon,Hayward,2000,10,202330,1610612766,CHA,15,33.333333333333336
2,P.J.,Washington,1908,25,1629023,1610612766,CHA,5,31.8
3,LaMelo,Ball,1847,15,1630163,1610612766,CHA,7,30.783333333333335
4,Mark,Williams,1795,13,1631109,1610612766,CHA,19,29.916666666666668
5,Brandon,Miller,1477,13,1641706,1610612766,CHA,-13,24.616666666666667
6,JT,Thor,1207,5,1630550,1610612766,CHA,2,20.116666666666667
7,Nick,Richards,1083,7,1630208,1610612766,CHA,-14,18.05
8,Theo,Maledon,979,4,1630177,1610612766,CHA,-5,16.316666666666666
9,Nick,Smith Jr.,43,0,1641733,1610612766,CHA,0,0.7166666666666667
10,Amari,Bailey,0,0,1641735,1610612766,CHA,0,0.0
11,Leaky,Black,0,0,1641778,1610612766,CHA,0,0.0
12,James,Bouknight,0,0,1630547,1610612766,CHA,0,0.0
13,Miles,Bridges,0,0,1628970,1610612766,CHA,0,0.0
14,Cody,Martin,0,0,1628998,1610612766,CHA,0,0.0
15,Bryce,McGowens,0,0,1631121,1610612766,CHA,0,0.0
16,Frank,Ntilikina,0,0,1628373,1610612766,CHA,0,0.0
17,Ish,Smith,0,0,202397,1610612766,CHA,0,0.0
18,Trae,Young,2161,23,1629027,1610612737,ATL,-11,36.016666666666666
19,Dejounte,Murray,1964,11,1627749,1610612737,ATL,-15,32.733333333333334
20,De'Andre,Hunter,1860,9,1629631,1610612737,ATL,-13,31.0
21,Jalen,Johnson,1765,21,1630552,1610612737,ATL,8,29.416666666666668
22,Saddiq,Bey,1730,15,1630180,1610612737,ATL,-2,28.833333333333332
23,Clint,Capela,1718,15,203991,1610612737,ATL,-19,28.633333333333333
24,Bogdan,Bogdanovic,1466,7,203992,1610612737,ATL,6,24.433333333333334
25,Onyeka,Okongwu,1160,7,1630168,1610612737,ATL,14,19.333333333333332
26,AJ,Griffin,576,2,1631100,1610612737,ATL,2,9.6
27,Kobe,Bufkin,0,0,1641723,1610612737,ATL,0,0.0
28,Bruno,Fernando,0,0,1628981,1610612737,ATL,0,0.0
29,Trent,Forrest,0,0,1630235,1610612737,ATL,0,0.0
30,Mouhamed,Gueye,0,0,1631243,1610612737,ATL,0,0.0
31,Garrison,Mathews,0,0,1629726,1610612737,ATL,0,0.0
32,Patty,Mills,0,0,201988,1610612737,ATL,0,0.0
33,Seth,Lundy,0,0,1641754,1610612737,ATL,0,0.0
34,Wesley,Matthews,0,0,202083,1610612737,ATL,0,0.0
35,Miles,Norris,0,0,1641936,1610612737,ATL,0,0.0
