,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Paolo,Banchero,2154,20,1631094,1610612753,ORL,6,35.9
1,Franz,Wagner,1984,19,1630532,1610612753,ORL,11,33.06666666666667
2,Goga,Bitadze,1741,15,1629048,1610612753,ORL,8,29.016666666666666
3,Jalen,Suggs,1706,12,1630591,1610612753,ORL,10,28.433333333333334
4,Gary,Harris,1573,3,203914,1610612753,ORL,1,26.216666666666665
5,Joe,Ingles,1194,12,204060,1610612753,ORL,-2,19.9
6,Anthony,Black,1123,0,1641710,1610612753,ORL,12,18.716666666666665
7,Moritz,Wagner,1060,8,1629021,1610612753,ORL,-2,17.666666666666668
8,Cole,Anthony,1060,8,1630175,1610612753,ORL,-2,17.666666666666668
9,Jonathan,Isaac,805,7,1628371,1610612753,ORL,8,13.416666666666666
10,Caleb,Houstan,0,0,1631216,1610612753,ORL,0,0.0
11,Jett,Howard,0,0,1641724,1610612753,ORL,0,0.0
12,Chuma,Okeke,0,0,1629643,1610612753,ORL,0,0.0
13,Admiral,Schofield,0,0,1629678,1610612753,ORL,0,0.0
14,Wendell,Carter Jr.,0,0,1628976,1610612753,ORL,0,0.0
15,Markelle,Fultz,0,0,1628365,1610612753,ORL,0,0.0
16,Kevon,Harris,0,0,1630284,1610612753,ORL,0,0.0
17,Trevelin,Queen,0,0,1630243,1610612753,ORL,0,0.0
18,Darius,Garland,2363,36,1629636,1610612739,CLE,6,39.38333333333333
19,Donovan,Mitchell,2213,22,1628378,1610612739,CLE,-11,36.88333333333333
20,Dean,Wade,1733,9,1629731,1610612739,CLE,-14,28.883333333333333
21,Tristan,Thompson,1729,10,202684,1610612739,CLE,8,28.816666666666666
22,Max,Strus,1562,6,1629622,1610612739,CLE,0,26.033333333333335
23,Isaac,Okoro,1531,1,1630171,1610612739,CLE,-21,25.516666666666666
24,Georges,Niang,1345,0,1627777,1610612739,CLE,1,22.416666666666668
25,Sam,Merrill,1014,6,1630241,1610612739,CLE,-4,16.9
26,Jarrett,Allen,910,4,1628386,1610612739,CLE,-15,15.166666666666666
27,Damian,Jones,0,0,1627745,1610612739,CLE,0,0.0
28,Isaiah,Mobley,0,0,1630600,1610612739,CLE,0,0.0
29,Craig,Porter Jr.,0,0,1641854,1610612739,CLE,0,0.0
30,Emoni,Bates,0,0,1641734,1610612739,CLE,0,0.0
31,Ty,Jerome,0,0,1629660,1610612739,CLE,0,0.0
32,Caris,LeVert,0,0,1627747,1610612739,CLE,0,0.0
33,Evan,Mobley,0,0,1630596,1610612739,CLE,0,0.0
34,Ricky,Rubio,0,0,201937,1610612739,CLE,0,0.0
