,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Jamal,Murray,2358,18,1627750,1610612743,DEN,2,39.3
1,Kentavious,Caldwell-Pope,2211,8,203484,1610612743,DEN,15,36.85
2,Nikola,Jokic,2135,33,203999,1610612743,DEN,17,35.583333333333336
3,Aaron,Gordon,2114,18,203932,1610612743,DEN,22,35.233333333333334
4,Michael,Porter Jr.,2067,24,1629008,1610612743,DEN,17,34.45
5,Reggie,Jackson,1191,8,202704,1610612743,DEN,5,19.85
6,Christian,Braun,878,9,1631128,1610612743,DEN,-5,14.633333333333333
7,Peyton,Watson,751,3,1631212,1610612743,DEN,-14,12.516666666666667
8,Zeke,Nnaji,695,4,1630192,1610612743,DEN,-4,11.583333333333334
9,Collin,Gillespie,0,0,1631221,1610612743,DEN,0,0.0
10,Justin,Holiday,0,0,203200,1610612743,DEN,0,0.0
11,DeAndre,Jordan,0,0,201599,1610612743,DEN,0,0.0
12,Braxton,Key,0,0,1630296,1610612743,DEN,0,0.0
13,Jalen,Pickett,0,0,1629618,1610612743,DEN,0,0.0
14,Julian,Strawther,0,0,1631124,1610612743,DEN,0,0.0
15,Vlatko,Cancar,0,0,1628427,1610612743,DEN,0,0.0
16,Jay,Huff,0,0,1630643,1610612743,DEN,0,0.0
17,Hunter,Tyson,0,0,1641816,1610612743,DEN,0,0.0
18,Luka,Doncic,2296,34,1629029,1610612742,DAL,-4,38.266666666666666
19,Kyrie,Irving,2092,22,202681,1610612742,DAL,-12,34.86666666666667
20,Grant,Williams,1971,13,1629684,1610612742,DAL,-21,32.85
21,Josh,Green,1630,13,1630182,1610612742,DAL,4,27.166666666666668
22,Tim,Hardaway Jr.,1605,9,203501,1610612742,DAL,-10,26.75
23,Dereck,Lively II,1488,4,1641726,1610612742,DAL,-10,24.8
24,Derrick,Jones Jr.,1016,7,1627884,1610612742,DAL,-16,16.933333333333334
25,Dwight,Powell,990,6,203939,1610612742,DAL,-2,16.5
26,Jaden,Hardy,852,6,1630702,1610612742,DAL,8,14.2
27,Seth,Curry,318,0,203552,1610612742,DAL,4,5.3
28,Dante,Exum,71,0,203957,1610612742,DAL,2,1.1833333333333333
29,Olivier-Maxence,Prosper,71,0,1641765,1610612742,DAL,2,1.1833333333333333
30,Richaun,Holmes,0,0,1626158,1610612742,DAL,0,0.0
31,Greg,Brown III,0,0,1630535,1610612742,DAL,0,0.0
32,Dexter,Dennis,0,0,1641926,1610612742,DAL,0,0.0
33,Maxi,Kleber,0,0,1628467,1610612742,DAL,0,0.0
34,A.J.,Lawson,0,0,1630639,1610612742,DAL,0,0.0
35,Markieff,Morris,0,0,202693,1610612742,DAL,0,0.0
