,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Grayson,Allen,2220,13,1628960,1610612756,PHX,-4,37.0
1,Kevin,Durant,2171,30,201142,1610612756,PHX,-6,36.18333333333333
2,Eric,Gordon,1997,16,201569,1610612756,PHX,-6,33.28333333333333
3,Jusuf,Nurkic,1977,31,203994,1610612756,PHX,3,32.95
4,Josh,Okogie,1543,13,1629006,1610612756,PHX,4,25.716666666666665
5,Jordan,Goodwin,1206,2,1630692,1610612756,PHX,-5,20.1
6,Nassir,Little,1120,2,1629642,1610612756,PHX,-6,18.666666666666668
7,Keita,Bates-Diop,1015,4,1628966,1610612756,PHX,-10,16.916666666666668
8,Drew,Eubanks,882,0,1629234,1610612756,PHX,-9,14.7
9,Chimezie,Metu,269,0,1629002,1610612756,PHX,-1,4.483333333333333
10,Udoka,Azubuike,0,0,1628962,1610612756,PHX,0,0.0
11,Bol,Bol,0,0,1629626,1610612756,PHX,0,0.0
12,Saben,Lee,0,0,1630240,1610612756,PHX,0,0.0
13,Yuta,Watanabe,0,0,1629139,1610612756,PHX,0,0.0
14,Bradley,Beal,0,0,203078,1610612756,PHX,0,0.0
15,Devin,Booker,0,0,1626164,1610612756,PHX,0,0.0
16,Damion,Lee,0,0,1627814,1610612756,PHX,0,0.0
17,Michael,Porter Jr.,2191,19,1629008,1610612743,DEN,8,36.516666666666666
18,Nikola,Jokic,2095,21,203999,1610612743,DEN,6,34.916666666666664
19,Kentavious,Caldwell-Pope,2077,15,203484,1610612743,DEN,6,34.61666666666667
20,Reggie,Jackson,1765,20,202704,1610612743,DEN,0,29.416666666666668
21,Justin,Holiday,1529,15,203200,1610612743,DEN,8,25.483333333333334
22,Peyton,Watson,1529,8,1631212,1610612743,DEN,5,25.483333333333334
23,Christian,Braun,1342,8,1631128,1610612743,DEN,5,22.366666666666667
24,Julian,Strawther,1087,11,1631124,1610612743,DEN,0,18.116666666666667
25,DeAndre,Jordan,785,2,201599,1610612743,DEN,2,13.083333333333334
26,Collin,Gillespie,0,0,1631221,1610612743,DEN,0,0.0
27,Braxton,Key,0,0,1630296,1610612743,DEN,0,0.0
28,Zeke,Nnaji,0,0,1630192,1610612743,DEN,0,0.0
29,Vlatko,Cancar,0,0,1628427,1610612743,DEN,0,0.0
30,Aaron,Gordon,0,0,203932,1610612743,DEN,0,0.0
31,Jay,Huff,0,0,1630643,1610612743,DEN,0,0.0
32,Jamal,Murray,0,0,1627750,1610612743,DEN,0,0.0
33,Jalen,Pickett,0,0,1629618,1610612743,DEN,0,0.0
34,Hunter,Tyson,0,0,1641816,1610612743,DEN,0,0.0
