,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Shai,Gilgeous-Alexander,1972,32,1628983,1610612760,OKC,17,32.86666666666667
1,Jalen,Williams,1888,19,1631114,1610612760,OKC,13,31.466666666666665
2,Josh,Giddey,1704,21,1630581,1610612760,OKC,10,28.4
3,Luguentz,Dort,1560,7,1629652,1610612760,OKC,12,26.0
4,Chet,Holmgren,1442,14,1631096,1610612760,OKC,9,24.033333333333335
5,Cason,Wallace,1313,4,1641717,1610612760,OKC,-2,21.883333333333333
6,Olivier,Sarr,1270,2,1630846,1610612760,OKC,9,21.166666666666668
7,Isaiah,Joe,1176,9,1630198,1610612760,OKC,2,19.6
8,Ousmane,Dieng,1086,10,1631172,1610612760,OKC,-2,18.1
9,Davis,Bertans,771,6,202722,1610612760,OKC,8,12.85
10,Aleksej,Pokusevski,109,0,1630197,1610612760,OKC,-8,1.8166666666666667
11,Tre,Mann,109,0,1630544,1610612760,OKC,-8,1.8166666666666667
12,Vasilije,Micic,0,0,203995,1610612760,OKC,0,0.0
13,Aaron,Wiggins,0,0,1630598,1610612760,OKC,0,0.0
14,Keyontae,Johnson,0,0,1641749,1610612760,OKC,0,0.0
15,Lindy,Waters III,0,0,1630322,1610612760,OKC,0,0.0
16,Jaylin,Williams,0,0,1631119,1610612760,OKC,0,0.0
17,Kenrich,Williams,0,0,1629026,1610612760,OKC,0,0.0
18,Cade,Cunningham,2127,17,1630595,1610612765,DET,-14,35.45
19,Isaiah,Stewart,1850,12,1630191,1610612765,DET,-7,30.833333333333332
20,Ausar,Thompson,1836,15,1641709,1610612765,DET,-13,30.6
21,Killian,Hayes,1642,10,1630165,1610612765,DET,-15,27.366666666666667
22,Marvin,Bagley III,1441,13,1628963,1610612765,DET,0,24.016666666666666
23,Jalen,Duren,1399,8,1631105,1610612765,DET,-8,23.316666666666666
24,Alec,Burks,1266,11,202692,1610612765,DET,-9,21.1
25,Jaden,Ivey,1157,20,1631093,1610612765,DET,-4,19.283333333333335
26,Marcus,Sasser,842,6,1631204,1610612765,DET,-1,14.033333333333333
27,Joe,Harris,622,0,203925,1610612765,DET,-5,10.366666666666667
28,Jared,Rhoden,109,0,1631197,1610612765,DET,8,1.8166666666666667
29,Stanley,Umude,109,0,1630649,1610612765,DET,8,1.8166666666666667
30,Malcolm,Cazalon,0,0,1630608,1610612765,DET,0,0.0
31,James,Wiseman,0,0,1630164,1610612765,DET,0,0.0
32,Bojan,Bogdanovic,0,0,202711,1610612765,DET,0,0.0
33,Isaiah,Livers,0,0,1630587,1610612765,DET,0,0.0
34,Monte,Morris,0,0,1628420,1610612765,DET,0,0.0
