,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Collin,Sexton,1957,28,1629012,1610612762,UTA,-27,32.61666666666667
1,Kelly,Olynyk,1752,9,203482,1610612762,UTA,-18,29.2
2,Lauri,Markkanen,1677,18,1628374,1610612762,UTA,-2,27.95
3,Kris,Dunn,1621,11,1627739,1610612762,UTA,-13,27.016666666666666
4,Talen,Horton-Tucker,1560,12,1629659,1610612762,UTA,-2,26.0
5,Simone,Fontecchio,1523,7,1631323,1610612762,UTA,-23,25.383333333333333
6,Ochai,Agbaji,1395,5,1630534,1610612762,UTA,2,23.25
7,Taylor,Hendricks,1286,12,1641707,1610612762,UTA,8,21.433333333333334
8,Walker,Kessler,1105,2,1631117,1610612762,UTA,-28,18.416666666666668
9,Micah,Potter,262,0,1630695,1610612762,UTA,-1,4.366666666666666
10,Johnny,Juzang,262,0,1630548,1610612762,UTA,-1,4.366666666666666
11,Josh,Christopher,0,0,1630528,1610612762,UTA,0,0.0
12,Jordan,Clarkson,0,0,203903,1610612762,UTA,0,0.0
13,John,Collins,0,0,1628381,1610612762,UTA,0,0.0
14,Keyonte,George,0,0,1641718,1610612762,UTA,0,0.0
15,Luka,Samanic,0,0,1629677,1610612762,UTA,0,0.0
16,Brice,Sensabaugh,0,0,1641729,1610612762,UTA,0,0.0
17,Omer,Yurtseven,0,0,1630209,1610612762,UTA,0,0.0
18,Keegan,Murray,2166,47,1631099,1610612758,SAC,33,36.1
19,Domantas,Sabonis,2080,20,1627734,1610612758,SAC,34,34.666666666666664
20,Harrison,Barnes,1962,16,203084,1610612758,SAC,5,32.7
21,Malik,Monk,1564,18,1628370,1610612758,SAC,-3,26.066666666666666
22,Keon,Ellis,1562,2,1631165,1610612758,SAC,23,26.033333333333335
23,Kevin,Huerter,1484,11,1628989,1610612758,SAC,26,24.733333333333334
24,Davion,Mitchell,1107,4,1630558,1610612758,SAC,-8,18.45
25,Trey,Lyles,1059,0,1626168,1610612758,SAC,1,17.65
26,Sasha,Vezenkov,683,3,1628426,1610612758,SAC,-7,11.383333333333333
27,JaVale,McGee,231,4,201580,1610612758,SAC,-4,3.85
28,Chris,Duarte,214,0,1630537,1610612758,SAC,3,3.566666666666667
29,Kessler,Edwards,144,0,1630556,1610612758,SAC,1,2.4
30,Juan,Toscano-Anderson,144,0,1629308,1610612758,SAC,1,2.4
31,Jordan,Ford,0,0,1630259,1610612758,SAC,0,0.0
32,De'Aaron,Fox,0,0,1628368,1610612758,SAC,0,0.0
33,Colby,Jones,0,0,1641732,1610612758,SAC,0,0.0
34,Alex,Len,0,0,203458,1610612758,SAC,0,0.0
35,Jalen,Slawson,0,0,1641771,1610612758,SAC,0,0.0
