,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Cason,Wallace,2179,13,1641717,1610612760,OKC,4,36.31666666666667
1,Jalen,Williams,2119,18,1631114,1610612760,OKC,0,35.31666666666667
2,Chet,Holmgren,1919,24,1631096,1610612760,OKC,-1,31.983333333333334
3,Josh,Giddey,1834,18,1630581,1610612760,OKC,4,30.566666666666666
4,Luguentz,Dort,1812,29,1629652,1610612760,OKC,-5,30.2
5,Isaiah,Joe,1574,16,1630198,1610612760,OKC,-2,26.233333333333334
6,Aaron,Wiggins,1005,7,1630598,1610612760,OKC,-3,16.75
7,Jaylin,Williams,912,6,1631119,1610612760,OKC,-2,15.2
8,Vasilije,Micic,725,5,203995,1610612760,OKC,-2,12.083333333333334
9,Ousmane,Dieng,321,3,1631172,1610612760,OKC,-3,5.35
10,Davis,Bertans,0,0,202722,1610612760,OKC,0,0.0
11,Tre,Mann,0,0,1630544,1610612760,OKC,0,0.0
12,Aleksej,Pokusevski,0,0,1630197,1610612760,OKC,0,0.0
13,Olivier,Sarr,0,0,1630846,1610612760,OKC,0,0.0
14,Lindy,Waters III,0,0,1630322,1610612760,OKC,0,0.0
15,Shai,Gilgeous-Alexander,0,0,1628983,1610612760,OKC,0,0.0
16,Keyontae,Johnson,0,0,1641749,1610612760,OKC,0,0.0
17,Kenrich,Williams,0,0,1629026,1610612760,OKC,0,0.0
18,Klay,Thompson,1959,18,202691,1610612744,GSW,0,32.65
19,Stephen,Curry,1883,30,201939,1610612744,GSW,5,31.383333333333333
20,Draymond,Green,1738,15,203110,1610612744,GSW,-1,28.966666666666665
21,Chris,Paul,1667,1,101108,1610612744,GSW,6,27.783333333333335
22,Andrew,Wiggins,1592,17,203952,1610612744,GSW,-14,26.533333333333335
23,Gary,Payton II,1325,9,1627780,1610612744,GSW,9,22.083333333333332
24,Jonathan,Kuminga,1309,19,1630228,1610612744,GSW,3,21.816666666666666
25,Dario,Saric,1189,20,203967,1610612744,GSW,3,19.816666666666666
26,Moses,Moody,1051,8,1630541,1610612744,GSW,4,17.516666666666666
27,Kevon,Looney,687,4,1626172,1610612744,GSW,-5,11.45
28,Usman,Garuba,0,0,1630586,1610612744,GSW,0,0.0
29,Cory,Joseph,0,0,202709,1610612744,GSW,0,0.0
30,Jerome,Robinson,0,0,1629010,1610612744,GSW,0,0.0
31,Trayce,Jackson-Davis,0,0,1631218,1610612744,GSW,0,0.0
32,Brandin,Podziemski,0,0,1641764,1610612744,GSW,0,0.0
33,Lester,Quinones,0,0,1631311,1610612744,GSW,0,0.0
