,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,James,Harden,2427,29,201935,1610612746,LAC,20,40.45
1,Paul,George,2233,25,202331,1610612746,LAC,9,37.21666666666667
2,Ivica,Zubac,1873,18,1627826,1610612746,LAC,13,31.216666666666665
3,Norman,Powell,1681,7,1626181,1610612746,LAC,5,28.016666666666666
4,Russell,Westbrook,1650,14,201566,1610612746,LAC,4,27.5
5,Amir,Coffey,1350,4,1629599,1610612746,LAC,-1,22.5
6,Terance,Mann,1228,4,1629611,1610612746,LAC,2,20.466666666666665
7,Kobe,Brown,1037,2,1641738,1610612746,LAC,-5,17.283333333333335
8,Daniel,Theis,921,10,1628464,1610612746,LAC,-2,15.35
9,Brandon,Boston Jr.,0,0,1630527,1610612746,LAC,0,0.0
10,Bones,Hyland,0,0,1630538,1610612746,LAC,0,0.0
11,Jordan,Miller,0,0,1641757,1610612746,LAC,0,0.0
12,Xavier,Moon,0,0,1629875,1610612746,LAC,0,0.0
13,P.J.,Tucker,0,0,200782,1610612746,LAC,0,0.0
14,Moussa,Diabate,0,0,1631217,1610612746,LAC,0,0.0
15,Kawhi,Leonard,0,0,202695,1610612746,LAC,0,0.0
16,Mason,Plumlee,0,0,203486,1610612746,LAC,0,0.0
17,Joshua,Primo,0,0,1630563,1610612746,LAC,0,0.0
18,Terry,Rozier,2362,18,1626179,1610612766,CHA,0,39.36666666666667
19,Miles,Bridges,2299,21,1628970,1610612766,CHA,4,38.31666666666667
20,Nick,Richards,1999,13,1630208,1610612766,CHA,-21,33.31666666666667
21,P.J.,Washington,1586,18,1629023,1610612766,CHA,-4,26.433333333333334
22,Cody,Martin,1482,7,1628998,1610612766,CHA,3,24.7
23,Gordon,Hayward,1431,8,202330,1610612766,CHA,-4,23.85
24,Bryce,McGowens,1316,10,1631121,1610612766,CHA,-10,21.933333333333334
25,Ish,Smith,951,4,202397,1610612766,CHA,0,15.85
26,Nick,Smith Jr.,741,5,1641733,1610612766,CHA,-10,12.35
27,Nathan,Mensah,233,0,1641877,1610612766,CHA,-3,3.8833333333333333
28,James,Bouknight,0,0,1630547,1610612766,CHA,0,0.0
29,JT,Thor,0,0,1630550,1610612766,CHA,0,0.0
30,Amari,Bailey,0,0,1641735,1610612766,CHA,0,0.0
31,LaMelo,Ball,0,0,1630163,1610612766,CHA,0,0.0
32,Leaky,Black,0,0,1641778,1610612766,CHA,0,0.0
33,Brandon,Miller,0,0,1641706,1610612766,CHA,0,0.0
34,Frank,Ntilikina,0,0,1628373,1610612766,CHA,0,0.0
35,Mark,Williams,0,0,1631109,1610612766,CHA,0,0.0
