,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Aaron,Gordon,2494,2,203932,1610612743,DEN,1,41.56666666666667
1,Nikola,Jokic,2296,34,203999,1610612743,DEN,1,38.266666666666666
2,Michael,Porter Jr.,2247,13,1629008,1610612743,DEN,6,37.45
3,Jamal,Murray,2219,35,1627750,1610612743,DEN,-7,36.983333333333334
4,Kentavious,Caldwell-Pope,2207,5,203484,1610612743,DEN,0,36.78333333333333
5,Reggie,Jackson,1240,4,202704,1610612743,DEN,10,20.666666666666668
6,Peyton,Watson,1235,9,1631212,1610612743,DEN,7,20.583333333333332
7,Christian,Braun,305,0,1631128,1610612743,DEN,-7,5.083333333333333
8,Justin,Holiday,157,0,203200,1610612743,DEN,-1,2.6166666666666667
9,Collin,Gillespie,0,0,1631221,1610612743,DEN,0,0.0
10,Jay,Huff,0,0,1630643,1610612743,DEN,0,0.0
11,DeAndre,Jordan,0,0,201599,1610612743,DEN,0,0.0
12,Braxton,Key,0,0,1630296,1610612743,DEN,0,0.0
13,Zeke,Nnaji,0,0,1630192,1610612743,DEN,0,0.0
14,Hunter,Tyson,0,0,1641816,1610612743,DEN,0,0.0
15,Vlatko,Cancar,0,0,1628427,1610612743,DEN,0,0.0
16,Jalen,Pickett,0,0,1629618,1610612743,DEN,0,0.0
17,Julian,Strawther,0,0,1631124,1610612743,DEN,0,0.0
18,Jayson,Tatum,2335,22,1628369,1610612738,BOS,6,38.916666666666664
19,Kristaps,Porzingis,2173,21,204001,1610612738,BOS,2,36.21666666666667
20,Jaylen,Brown,2144,13,1627759,1610612738,BOS,-2,35.733333333333334
21,Derrick,White,2139,24,1628401,1610612738,BOS,-2,35.65
22,Jrue,Holiday,1792,7,201950,1610612738,BOS,-12,29.866666666666667
23,Al,Horford,1635,6,201143,1610612738,BOS,4,27.25
24,Sam,Hauser,958,0,1630573,1610612738,BOS,-5,15.966666666666667
25,Payton,Pritchard,741,3,1630202,1610612738,BOS,0,12.35
26,Luke,Kornet,483,4,1628436,1610612738,BOS,-1,8.05
27,Dalano,Banton,0,0,1630625,1610612738,BOS,0,0.0
28,Oshae,Brissett,0,0,1629052,1610612738,BOS,0,0.0
29,Svi,Mykhailiuk,0,0,1629004,1610612738,BOS,0,0.0
30,Neemias,Queta,0,0,1629674,1610612738,BOS,0,0.0
31,Lamar,Stevens,0,0,1630205,1610612738,BOS,0,0.0
32,JD,Davison,0,0,1631120,1610612738,BOS,0,0.0
33,Drew,Peterson,0,0,1641809,1610612738,BOS,0,0.0
34,Jordan,Walsh,0,0,1641775,1610612738,BOS,0,0.0
