,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Tyus,Jones,1838,11,1626145,1610612764,WAS,-20,30.633333333333333
1,Kyle,Kuzma,1800,14,1628398,1610612764,WAS,-21,30.0
2,Daniel,Gafford,1800,12,1629655,1610612764,WAS,-21,30.0
3,Jordan,Poole,1652,14,1629673,1610612764,WAS,-17,27.533333333333335
4,Bilal,Coulibaly,1474,10,1641731,1610612764,WAS,-11,24.566666666666666
5,Deni,Avdija,1464,12,1630166,1610612764,WAS,-12,24.4
6,Corey,Kispert,1240,13,1630557,1610612764,WAS,-13,20.666666666666668
7,Landry,Shamet,644,7,1629013,1610612764,WAS,-6,10.733333333333333
8,Mike,Muscala,431,0,203488,1610612764,WAS,-2,7.183333333333334
9,Johnny,Davis,376,0,1631098,1610612764,WAS,-4,6.266666666666667
10,Patrick,Baldwin Jr.,376,0,1631116,1610612764,WAS,-4,6.266666666666667
11,Ryan,Rollins,376,2,1631157,1610612764,WAS,-4,6.266666666666667
12,Eugene,Omoruyi,376,7,1630647,1610612764,WAS,-4,6.266666666666667
13,Danilo,Gallinari,280,0,201568,1610612764,WAS,-8,4.666666666666667
14,Anthony,Gill,273,0,1630264,1610612764,WAS,-3,4.55
15,Jules,Bernard,0,0,1631262,1610612764,WAS,0,0.0
16,Jared,Butler,0,0,1630215,1610612764,WAS,0,0.0
17,Delon,Wright,0,0,1626153,1610612764,WAS,0,0.0
18,Scottie,Barnes,2009,20,1630567,1610612761,TOR,10,33.483333333333334
19,Pascal,Siakam,1908,22,1627783,1610612761,TOR,16,31.8
20,OG,Anunoby,1760,26,1628384,1610612761,TOR,24,29.333333333333332
21,Dennis,Schroder,1706,9,203471,1610612761,TOR,29,28.433333333333334
22,Gary,Trent Jr.,1582,12,1629018,1610612761,TOR,8,26.366666666666667
23,Jakob,Poeltl,1282,10,1627751,1610612761,TOR,16,21.366666666666667
24,Jalen,McDaniels,1131,6,1629667,1610612761,TOR,11,18.85
25,Otto,Porter Jr.,775,6,203490,1610612761,TOR,12,12.916666666666666
26,Chris,Boucher,735,6,1628449,1610612761,TOR,7,12.25
27,Precious,Achiuwa,633,3,1630173,1610612761,TOR,5,10.55
28,Gradey,Dick,293,3,1641711,1610612761,TOR,4,4.883333333333334
29,Thaddeus,Young,293,3,201152,1610612761,TOR,4,4.883333333333334
30,Malachi,Flynn,293,6,1630201,1610612761,TOR,4,4.883333333333334
31,Javon,Freeman-Liberty,0,0,1631241,1610612761,TOR,0,0.0
32,Christian,Koloko,0,0,1631132,1610612761,TOR,0,0.0
33,Markquis,Nowell,0,0,1641806,1610612761,TOR,0,0.0
34,Jontay,Porter,0,0,1629007,1610612761,TOR,0,0.0
35,Garrett,Temple,0,0,202066,1610612761,TOR,0,0.0
