,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Kevin,Durant,2422,23,201142,1610612756,PHX,-4,40.36666666666667
1,Devin,Booker,2358,35,1626164,1610612756,PHX,-14,39.3
2,Grayson,Allen,2205,10,1628960,1610612756,PHX,-7,36.75
3,Eric,Gordon,2121,16,201569,1610612756,PHX,-7,35.35
4,Royce,O'Neale,1794,10,1626220,1610612756,PHX,-7,29.9
5,Jusuf,Nurkic,1173,5,203994,1610612756,PHX,-2,19.55
6,Josh,Okogie,1110,11,1629006,1610612756,PHX,-15,18.5
7,Saben,Lee,377,0,1630240,1610612756,PHX,10,6.283333333333333
8,Drew,Eubanks,365,0,1629234,1610612756,PHX,-10,6.083333333333333
9,Nassir,Little,351,3,1629642,1610612756,PHX,0,5.85
10,Theo,Maledon,62,0,1630177,1610612756,PHX,3,1.0333333333333334
11,David,Roddy,62,0,1631223,1610612756,PHX,3,1.0333333333333334
12,Bol,Bol,0,0,1629626,1610612756,PHX,0,0.0
13,Thaddeus,Young,0,0,201152,1610612756,PHX,0,0.0
14,Udoka,Azubuike,0,0,1628962,1610612756,PHX,0,0.0
15,Bradley,Beal,0,0,203078,1610612756,PHX,0,0.0
16,Damion,Lee,0,0,1627814,1610612756,PHX,0,0.0
17,Luka,Doncic,2283,41,1629029,1610612742,DAL,9,38.05
18,Kyrie,Irving,2141,29,202681,1610612742,DAL,20,35.68333333333333
19,P.J.,Washington,1835,12,1629023,1610612742,DAL,11,30.583333333333332
20,Tim,Hardaway Jr.,1810,12,203501,1610612742,DAL,-4,30.166666666666668
21,Maxi,Kleber,1548,7,1628467,1610612742,DAL,3,25.8
22,Josh,Green,1507,9,1630182,1610612742,DAL,4,25.116666666666667
23,Derrick,Jones Jr.,1103,4,1627884,1610612742,DAL,8,18.383333333333333
24,Daniel,Gafford,1034,4,1629655,1610612742,DAL,11,17.233333333333334
25,Dereck,Lively II,953,5,1641726,1610612742,DAL,-3,15.883333333333333
26,Jaden,Hardy,62,0,1630702,1610612742,DAL,-3,1.0333333333333334
27,Dwight,Powell,62,0,203939,1610612742,DAL,-3,1.0333333333333334
28,Olivier-Maxence,Prosper,62,0,1641765,1610612742,DAL,-3,1.0333333333333334
29,Markieff,Morris,0,0,202693,1610612742,DAL,0,0.0
30,Greg,Brown III,0,0,1630535,1610612742,DAL,0,0.0
31,Dante,Exum,0,0,203957,1610612742,DAL,0,0.0
32,A.J.,Lawson,0,0,1630639,1610612742,DAL,0,0.0
33,Brandon,Williams,0,0,1630314,1610612742,DAL,0,0.0
