,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Josh,Hart,2830,14,1628404,1610612752,NYK,-11,47.166666666666664
1,Jalen,Brunson,2232,27,1628973,1610612752,NYK,-14,37.2
2,Donte,DiVincenzo,2168,16,1628978,1610612752,NYK,-14,36.13333333333333
3,Precious,Achiuwa,1542,3,1630173,1610612752,NYK,-12,25.7
4,Miles,McBride,1339,14,1630540,1610612752,NYK,2,22.316666666666666
5,Jericho,Sims,1323,10,1630579,1610612752,NYK,6,22.05
6,Isaiah,Hartenstein,1185,6,1628392,1610612752,NYK,-18,19.75
7,Bojan,Bogdanovic,1108,4,202711,1610612752,NYK,0,18.466666666666665
8,Alec,Burks,673,5,202692,1610612752,NYK,6,11.216666666666667
9,Charlie,Brown Jr.,0,0,1629718,1610612752,NYK,0,0.0
10,DaQuan,Jeffries,0,0,1629610,1610612752,NYK,0,0.0
11,Jacob,Toppin,0,0,1631210,1610612752,NYK,0,0.0
12,OG,Anunoby,0,0,1628384,1610612752,NYK,0,0.0
13,Julius,Randle,0,0,203944,1610612752,NYK,0,0.0
14,Mitchell,Robinson,0,0,1629011,1610612752,NYK,0,0.0
15,Duane,Washington Jr.,0,0,1630613,1610612752,NYK,0,0.0
16,Brandin,Podziemski,1934,2,1641764,1610612744,GSW,17,32.233333333333334
17,Stephen,Curry,1895,31,201939,1610612744,GSW,20,31.583333333333332
18,Jonathan,Kuminga,1807,25,1630228,1610612744,GSW,19,30.116666666666667
19,Draymond,Green,1609,7,203110,1610612744,GSW,19,26.816666666666666
20,Klay,Thompson,1609,16,202691,1610612744,GSW,-13,26.816666666666666
21,Moses,Moody,1534,8,1630541,1610612744,GSW,23,25.566666666666666
22,Chris,Paul,1534,11,101108,1610612744,GSW,-7,25.566666666666666
23,Trayce,Jackson-Davis,688,6,1631218,1610612744,GSW,-3,11.466666666666667
24,Dario,Saric,641,0,203967,1610612744,GSW,-3,10.683333333333334
25,Kevon,Looney,583,4,1626172,1610612744,GSW,-5,9.716666666666667
26,Gary,Payton II,519,0,1627780,1610612744,GSW,-12,8.65
27,Lester,Quinones,47,0,1631311,1610612744,GSW,0,0.7833333333333333
28,Jerome,Robinson,0,0,1629010,1610612744,GSW,0,0.0
29,Usman,Garuba,0,0,1630586,1610612744,GSW,0,0.0
30,Gui,Santos,0,0,1630611,1610612744,GSW,0,0.0
31,Pat,Spencer,0,0,1630311,1610612744,GSW,0,0.0
32,Andrew,Wiggins,0,0,203952,1610612744,GSW,0,0.0
