,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Brandon,Ingram,2171,16,1627742,1610612740,NOP,5,36.18333333333333
1,Herbert,Jones,2110,17,1630529,1610612740,NOP,7,35.166666666666664
2,Zion,Williamson,2083,14,1629627,1610612740,NOP,8,34.71666666666667
3,CJ,McCollum,1985,11,203468,1610612740,NOP,9,33.083333333333336
4,Larry,Nance Jr.,1816,8,1626204,1610612740,NOP,28,30.266666666666666
5,Trey,Murphy III,1506,9,1630530,1610612740,NOP,5,25.1
6,Jonas,Valanciunas,1050,6,202685,1610612740,NOP,-17,17.5
7,Jose,Alvarado,896,10,1630631,1610612740,NOP,0,14.933333333333334
8,Naji,Marshall,783,5,1630230,1610612740,NOP,0,13.05
9,Jordan,Hawkins,0,0,1641722,1610612740,NOP,0,0.0
10,E.J.,Liddell,0,0,1630604,1610612740,NOP,0,0.0
11,Jeremiah,Robinson-Earl,0,0,1630526,1610612740,NOP,0,0.0
12,Matt,Ryan,0,0,1630346,1610612740,NOP,0,0.0
13,Dyson,Daniels,0,0,1630700,1610612740,NOP,0,0.0
14,Dereon,Seabron,0,0,1631220,1610612740,NOP,0,0.0
15,Cody,Zeller,0,0,203469,1610612740,NOP,0,0.0
16,Vince,Williams Jr.,2222,12,1631246,1610612763,MEM,-4,37.03333333333333
17,Jaren,Jackson Jr.,2148,22,1628991,1610612763,MEM,-20,35.8
18,Santi,Aldama,1767,6,1630583,1610612763,MEM,-12,29.45
19,Luke,Kennard,1717,12,1628379,1610612763,MEM,-2,28.616666666666667
20,Lamar,Stevens,1580,10,1630205,1610612763,MEM,-2,26.333333333333332
21,Yuta,Watanabe,1500,11,1629139,1610612763,MEM,-1,25.0
22,Scotty,Pippen Jr.,1480,6,1630590,1610612763,MEM,-6,24.666666666666668
23,Trey,Jemison,1064,6,1641998,1610612763,MEM,12,17.733333333333334
24,John,Konchar,922,2,1629723,1610612763,MEM,-10,15.366666666666667
25,Derrick,Rose,0,0,201565,1610612763,MEM,0,0.0
26,Ziaire,Williams,0,0,1630533,1610612763,MEM,0,0.0
27,Desmond,Bane,0,0,1630217,1610612763,MEM,0,0.0
28,Brandon,Clarke,0,0,1629634,1610612763,MEM,0,0.0
29,Jacob,Gilyard,0,0,1631367,1610612763,MEM,0,0.0
30,GG,Jackson,0,0,1641713,1610612763,MEM,0,0.0
31,Jake,LaRavia,0,0,1631222,1610612763,MEM,0,0.0
32,Ja,Morant,0,0,1629630,1610612763,MEM,0,0.0
33,Marcus,Smart,0,0,203935,1610612763,MEM,0,0.0
