,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Jarrett,Allen,2227,18,1628386,1610612739,CLE,-1,37.11666666666667
1,Caris,LeVert,2152,13,1627747,1610612739,CLE,-2,35.86666666666667
2,Isaac,Okoro,2103,17,1630171,1610612739,CLE,-12,35.05
3,Darius,Garland,1924,15,1629636,1610612739,CLE,-11,32.06666666666667
4,Dean,Wade,1806,9,1629731,1610612739,CLE,1,30.1
5,Georges,Niang,1558,13,1627777,1610612739,CLE,-16,25.966666666666665
6,Sam,Merrill,1081,1,1630241,1610612739,CLE,-4,18.016666666666666
7,Craig,Porter Jr.,896,13,1641854,1610612739,CLE,0,14.933333333333334
8,Damian,Jones,653,2,1627745,1610612739,CLE,-10,10.883333333333333
9,Emoni,Bates,0,0,1641734,1610612739,CLE,0,0.0
10,Sharife,Cooper,0,0,1630536,1610612739,CLE,0,0.0
11,Pete,Nance,0,0,1631250,1610612739,CLE,0,0.0
12,Ty,Jerome,0,0,1629660,1610612739,CLE,0,0.0
13,Donovan,Mitchell,0,0,1628378,1610612739,CLE,0,0.0
14,Evan,Mobley,0,0,1630596,1610612739,CLE,0,0.0
15,Isaiah,Mobley,0,0,1630600,1610612739,CLE,0,0.0
16,Max,Strus,0,0,1629622,1610612739,CLE,0,0.0
17,Tristan,Thompson,0,0,202684,1610612739,CLE,0,0.0
18,Saddiq,Bey,2430,23,1630180,1610612737,ATL,1,40.5
19,Dejounte,Murray,2324,18,1627749,1610612737,ATL,12,38.733333333333334
20,Bogdan,Bogdanovic,2022,23,203992,1610612737,ATL,12,33.7
21,De'Andre,Hunter,1533,17,1629631,1610612737,ATL,4,25.55
22,Bruno,Fernando,1509,7,1628981,1610612737,ATL,5,25.15
23,Clint,Capela,1371,8,203991,1610612737,ATL,6,22.85
24,Jalen,Johnson,1165,7,1630552,1610612737,ATL,12,19.416666666666668
25,Garrison,Mathews,1025,3,1629726,1610612737,ATL,2,17.083333333333332
26,Trent,Forrest,820,6,1630235,1610612737,ATL,3,13.666666666666666
27,Vit,Krejci,201,0,1630249,1610612737,ATL,-2,3.35
28,Kobe,Bufkin,0,0,1641723,1610612737,ATL,0,0.0
29,Wesley,Matthews,0,0,202083,1610612737,ATL,0,0.0
30,AJ,Griffin,0,0,1631100,1610612737,ATL,0,0.0
31,Mouhamed,Gueye,0,0,1631243,1610612737,ATL,0,0.0
32,Seth,Lundy,0,0,1641754,1610612737,ATL,0,0.0
33,Onyeka,Okongwu,0,0,1630168,1610612737,ATL,0,0.0
34,Dylan,Windler,0,0,1629685,1610612737,ATL,0,0.0
35,Trae,Young,0,0,1629027,1610612737,ATL,0,0.0
