,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Scottie,Barnes,2199,24,1630567,1610612761,TOR,-6,36.65
1,Pascal,Siakam,2178,11,1627783,1610612761,TOR,-5,36.3
2,Dennis,Schroder,2117,15,203471,1610612761,TOR,-5,35.28333333333333
3,Gary,Trent Jr.,1985,17,1629018,1610612761,TOR,3,33.083333333333336
4,Gradey,Dick,1707,16,1641711,1610612761,TOR,1,28.45
5,Jakob,Poeltl,1488,6,1627751,1610612761,TOR,-19,24.8
6,Precious,Achiuwa,1095,6,1630173,1610612761,TOR,5,18.25
7,Malachi,Flynn,763,7,1630201,1610612761,TOR,-2,12.716666666666667
8,Chris,Boucher,702,5,1628449,1610612761,TOR,-2,11.7
9,Jalen,McDaniels,166,0,1629667,1610612761,TOR,-5,2.7666666666666666
10,Javon,Freeman-Liberty,0,0,1631241,1610612761,TOR,0,0.0
11,Otto,Porter Jr.,0,0,203490,1610612761,TOR,0,0.0
12,Garrett,Temple,0,0,202066,1610612761,TOR,0,0.0
13,Thaddeus,Young,0,0,201152,1610612761,TOR,0,0.0
14,O.G.,Anunoby,0,0,1628384,1610612761,TOR,0,0.0
15,Ron,Harper Jr.,0,0,1631199,1610612761,TOR,0,0.0
16,Christian,Koloko,0,0,1631132,1610612761,TOR,0,0.0
17,Markquis,Nowell,0,0,1641806,1610612761,TOR,0,0.0
18,Tyrese,Maxey,2434,34,1630178,1610612755,PHI,10,40.56666666666667
19,Tobias,Harris,2148,15,202699,1610612755,PHI,0,35.8
20,Joel,Embiid,2121,34,203954,1610612755,PHI,-2,35.35
21,De'Anthony,Melton,1907,2,1629001,1610612755,PHI,0,31.783333333333335
22,Kelly,Oubre Jr.,1762,18,1626162,1610612755,PHI,3,29.366666666666667
23,P.J.,Tucker,1272,3,200782,1610612755,PHI,0,21.2
24,Patrick,Beverley,1018,2,201976,1610612755,PHI,10,16.966666666666665
25,Paul,Reed,759,4,1630194,1610612755,PHI,9,12.65
26,Danuel,House Jr.,693,2,1627863,1610612755,PHI,7,11.55
27,Danny,Green,286,0,201980,1610612755,PHI,-2,4.766666666666667
28,Mo,Bamba,0,0,1628964,1610612755,PHI,0,0.0
29,Furkan,Korkmaz,0,0,1627788,1610612755,PHI,0,0.0
30,Filip,Petrusev,0,0,1630196,1610612755,PHI,0,0.0
31,Jaden,Springer,0,0,1630531,1610612755,PHI,0,0.0
32,Ricky,Council IV,0,0,1641741,1610612755,PHI,0,0.0
33,James,Harden,0,0,201935,1610612755,PHI,0,0.0
34,Javonte,Smart,0,0,1630606,1610612755,PHI,0,0.0
35,Terquavion,Smith,0,0,1631173,1610612755,PHI,0,0.0
