,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Giannis,Antetokounmpo,2018,23,203507,1610612749,MIL,-23,33.63333333333333
1,Damian,Lillard,1942,16,203081,1610612749,MIL,-25,32.36666666666667
2,Malik,Beasley,1651,16,1627736,1610612749,MIL,-23,27.516666666666666
3,Bobby,Portis,1530,16,1626171,1610612749,MIL,-25,25.5
4,Pat,Connaughton,1465,0,1626192,1610612749,MIL,-18,24.416666666666668
5,Brook,Lopez,1402,7,201572,1610612749,MIL,-2,23.366666666666667
6,Jae,Crowder,1069,2,203109,1610612749,MIL,-15,17.816666666666666
7,AJ,Green,897,4,1631260,1610612749,MIL,-1,14.95
8,Patrick,Beverley,777,3,201976,1610612749,MIL,-10,12.95
9,MarJon,Beauchamp,460,8,1630699,1610612749,MIL,3,7.666666666666667
10,Thanasis,Antetokounmpo,460,2,203648,1610612749,MIL,3,7.666666666666667
11,Andre,Jackson Jr.,460,0,1641748,1610612749,MIL,3,7.666666666666667
12,TyTy,Washington Jr.,269,0,1631102,1610612749,MIL,3,4.483333333333333
13,Chris,Livingston,0,0,1641753,1610612749,MIL,0,0.0
14,Khris,Middleton,0,0,203114,1610612749,MIL,0,0.0
15,Bam,Adebayo,1876,16,1628389,1610612748,MIA,30,31.266666666666666
16,Nikola,Jovic,1829,24,1631107,1610612748,MIA,14,30.483333333333334
17,Tyler,Herro,1810,19,1629639,1610612748,MIA,15,30.166666666666668
18,Jaime,Jaquez Jr.,1672,12,1631170,1610612748,MIA,18,27.866666666666667
19,Duncan,Robinson,1578,23,1629130,1610612748,MIA,24,26.3
20,Caleb,Martin,1489,2,1628997,1610612748,MIA,22,24.816666666666666
21,Kevin,Love,1408,19,201567,1610612748,MIA,13,23.466666666666665
22,Haywood,Highsmith,1379,2,1629312,1610612748,MIA,4,22.983333333333334
23,Jamal,Cain,378,2,1631288,1610612748,MIA,-2,6.3
24,Alondes,Williams,378,0,1631214,1610612748,MIA,-2,6.3
25,Cole,Swider,334,2,1631306,1610612748,MIA,-3,5.566666666666666
26,Orlando,Robinson,269,2,1631115,1610612748,MIA,-3,4.483333333333333
27,Thomas,Bryant,0,0,1628418,1610612748,MIA,0,0.0
28,Jimmy,Butler,0,0,202710,1610612748,MIA,0,0.0
29,Josh,Richardson,0,0,1626196,1610612748,MIA,0,0.0
30,Terry,Rozier,0,0,1626179,1610612748,MIA,0,0.0
31,Dru,Smith,0,0,1630696,1610612748,MIA,0,0.0
