,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Shai,Gilgeous-Alexander,2540,38,1628983,1610612760,OKC,11,42.333333333333336
1,Jalen,Williams,2391,28,1631114,1610612760,OKC,-8,39.85
2,Luguentz,Dort,2364,16,1629652,1610612760,OKC,6,39.4
3,Chet,Holmgren,2075,21,1631096,1610612760,OKC,-3,34.583333333333336
4,Josh,Giddey,1484,9,1630581,1610612760,OKC,-10,24.733333333333334
5,Cason,Wallace,1434,10,1641717,1610612760,OKC,1,23.9
6,Isaiah,Joe,1362,5,1630198,1610612760,OKC,28,22.7
7,Aaron,Wiggins,1321,9,1630598,1610612760,OKC,-15,22.016666666666666
8,Kenrich,Williams,539,2,1629026,1610612760,OKC,2,8.983333333333333
9,Jaylin,Williams,378,0,1631119,1610612760,OKC,-4,6.3
10,Davis,Bertans,12,0,202722,1610612760,OKC,2,0.2
11,Ousmane,Dieng,0,0,1631172,1610612760,OKC,0,0.0
12,Tre,Mann,0,0,1630544,1610612760,OKC,0,0.0
13,Vasilije,Micic,0,0,203995,1610612760,OKC,0,0.0
14,Aleksej,Pokusevski,0,0,1630197,1610612760,OKC,0,0.0
15,Keyontae,Johnson,0,0,1641749,1610612760,OKC,0,0.0
16,Olivier,Sarr,0,0,1630846,1610612760,OKC,0,0.0
17,Lindy,Waters III,0,0,1630322,1610612760,OKC,0,0.0
18,Stephen,Curry,2421,34,201939,1610612744,GSW,-5,40.35
19,Klay,Thompson,2320,22,202691,1610612744,GSW,11,38.666666666666664
20,Draymond,Green,2104,12,203110,1610612744,GSW,-2,35.06666666666667
21,Andrew,Wiggins,1937,12,203952,1610612744,GSW,-1,32.28333333333333
22,Jonathan,Kuminga,1735,24,1630228,1610612744,GSW,-15,28.916666666666668
23,Brandin,Podziemski,1380,12,1641764,1610612744,GSW,-1,23.0
24,Dario,Saric,1354,11,203967,1610612744,GSW,4,22.566666666666666
25,Moses,Moody,949,2,1630541,1610612744,GSW,-7,15.816666666666666
26,Kevon,Looney,941,5,1626172,1610612744,GSW,3,15.683333333333334
27,Cory,Joseph,759,2,202709,1610612744,GSW,3,12.65
28,Trayce,Jackson-Davis,0,0,1631218,1610612744,GSW,0,0.0
29,Chris,Paul,0,0,101108,1610612744,GSW,0,0.0
30,Gary,Payton II,0,0,1627780,1610612744,GSW,0,0.0
31,Usman,Garuba,0,0,1630586,1610612744,GSW,0,0.0
32,Lester,Quinones,0,0,1631311,1610612744,GSW,0,0.0
33,Jerome,Robinson,0,0,1629010,1610612744,GSW,0,0.0
34,Gui,Santos,0,0,1630611,1610612744,GSW,0,0.0
