,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Bilal,Coulibaly,1953,5,1641731,1610612764,WAS,-24,32.55
1,Kyle,Kuzma,1362,16,1628398,1610612764,WAS,-22,22.7
2,Jordan,Poole,1362,8,1629673,1610612764,WAS,-22,22.7
3,Deni,Avdija,1288,7,1630166,1610612764,WAS,-17,21.466666666666665
4,Mike,Muscala,1254,12,203488,1610612764,WAS,-22,20.9
5,Tyus,Jones,1249,9,1626145,1610612764,WAS,-12,20.816666666666666
6,Daniel,Gafford,1211,12,1629655,1610612764,WAS,-13,20.183333333333334
7,Corey,Kispert,1179,12,1630557,1610612764,WAS,-21,19.65
8,Delon,Wright,1106,0,1626153,1610612764,WAS,-21,18.433333333333334
9,Landry,Shamet,908,9,1629013,1610612764,WAS,-15,15.133333333333333
10,Jared,Butler,525,5,1630215,1610612764,WAS,-6,8.75
11,Eugene,Omoruyi,415,2,1630647,1610612764,WAS,-4,6.916666666666667
12,Johnny,Davis,313,2,1631098,1610612764,WAS,0,5.216666666666667
13,Anthony,Gill,275,2,1630264,1610612764,WAS,4,4.583333333333333
14,Danilo,Gallinari,0,0,201568,1610612764,WAS,0,0.0
15,Patrick,Baldwin Jr.,0,0,1631116,1610612764,WAS,0,0.0
16,Jules,Bernard,0,0,1631262,1610612764,WAS,0,0.0
17,Ryan,Rollins,0,0,1631157,1610612764,WAS,0,0.0
18,Jarrett,Allen,1766,17,1628386,1610612739,CLE,27,29.433333333333334
19,Sam,Merrill,1712,11,1630241,1610612739,CLE,27,28.533333333333335
20,Max,Strus,1681,24,1629622,1610612739,CLE,32,28.016666666666666
21,Georges,Niang,1674,15,1627777,1610612739,CLE,24,27.9
22,Donovan,Mitchell,1455,22,1628378,1610612739,CLE,18,24.25
23,Caris,LeVert,1374,21,1627747,1610612739,CLE,22,22.9
24,Dean,Wade,1206,2,1629731,1610612739,CLE,15,20.1
25,Isaac,Okoro,1170,9,1630171,1610612739,CLE,12,19.5
26,Tristan,Thompson,1114,7,202684,1610612739,CLE,12,18.566666666666666
27,Craig,Porter Jr.,877,8,1641854,1610612739,CLE,7,14.616666666666667
28,Damian,Jones,371,4,1627745,1610612739,CLE,-1,6.183333333333334
29,Ty,Jerome,0,0,1629660,1610612739,CLE,0,0.0
30,Emoni,Bates,0,0,1641734,1610612739,CLE,0,0.0
31,Darius,Garland,0,0,1629636,1610612739,CLE,0,0.0
32,Evan,Mobley,0,0,1630596,1610612739,CLE,0,0.0
33,Isaiah,Mobley,0,0,1630600,1610612739,CLE,0,0.0
34,Ricky,Rubio,0,0,201937,1610612739,CLE,0,0.0
