,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Shai,Gilgeous-Alexander,2096,33,1628983,1610612760,OKC,15,34.93333333333333
1,Jalen,Williams,1743,21,1631114,1610612760,OKC,0,29.05
2,Chet,Holmgren,1697,18,1631096,1610612760,OKC,16,28.283333333333335
3,Luguentz,Dort,1685,12,1629652,1610612760,OKC,11,28.083333333333332
4,Cason,Wallace,1319,10,1641717,1610612760,OKC,19,21.983333333333334
5,Josh,Giddey,1259,14,1630581,1610612760,OKC,6,20.983333333333334
6,Isaiah,Joe,1186,10,1630198,1610612760,OKC,19,19.766666666666666
7,Kenrich,Williams,1125,1,1629026,1610612760,OKC,10,18.75
8,Aaron,Wiggins,753,6,1630598,1610612760,OKC,5,12.55
9,Lindy,Waters III,730,5,1630322,1610612760,OKC,12,12.166666666666666
10,Jaylin,Williams,445,3,1631119,1610612760,OKC,-4,7.416666666666667
11,Aleksej,Pokusevski,181,0,1630197,1610612760,OKC,3,3.0166666666666666
12,Tre,Mann,181,0,1630544,1610612760,OKC,3,3.0166666666666666
13,Davis,Bertans,0,0,202722,1610612760,OKC,0,0.0
14,Vasilije,Micic,0,0,203995,1610612760,OKC,0,0.0
15,Ousmane,Dieng,0,0,1631172,1610612760,OKC,0,0.0
16,Keyontae,Johnson,0,0,1641749,1610612760,OKC,0,0.0
17,Olivier,Sarr,0,0,1630846,1610612760,OKC,0,0.0
18,Anthony,Davis,2159,31,203076,1610612747,LAL,-12,35.983333333333334
19,LeBron,James,2103,21,2544,1610612747,LAL,-18,35.05
20,D'Angelo,Russell,1927,16,1626156,1610612747,LAL,-4,32.11666666666667
21,Taurean,Prince,1909,6,1627752,1610612747,LAL,-10,31.816666666666666
22,Austin,Reaves,1727,14,1630559,1610612747,LAL,-23,28.783333333333335
23,Max,Christie,1253,8,1631108,1610612747,LAL,-2,20.883333333333333
24,Christian,Wood,1230,7,1626174,1610612747,LAL,-11,20.5
25,Jalen,Hood-Schifino,1128,3,1641720,1610612747,LAL,-15,18.8
26,Colin,Castleton,241,2,1630658,1610612747,LAL,-5,4.016666666666667
27,Alex,Fudge,241,2,1641788,1610612747,LAL,-5,4.016666666666667
28,Maxwell,Lewis,241,0,1641721,1610612747,LAL,-5,4.016666666666667
29,D'Moi,Hodge,241,0,1641793,1610612747,LAL,-5,4.016666666666667
30,Cam,Reddish,0,0,1629629,1610612747,LAL,0,0.0
31,Rui,Hachimura,0,0,1629060,1610612747,LAL,0,0.0
32,Jaxson,Hayes,0,0,1629637,1610612747,LAL,0,0.0
33,Jarred,Vanderbilt,0,0,1629020,1610612747,LAL,0,0.0
34,Gabe,Vincent,0,0,1629216,1610612747,LAL,0,0.0
