,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Jaren,Jackson Jr.,1775,15,1628991,1610612763,MEM,-17,29.583333333333332
1,Jake,LaRavia,1664,10,1631222,1610612763,MEM,-17,27.733333333333334
2,Ziaire,Williams,1525,6,1630533,1610612763,MEM,-16,25.416666666666668
3,Vince,Williams Jr.,1486,6,1631246,1610612763,MEM,-7,24.766666666666666
4,Luke,Kennard,1455,11,1628379,1610612763,MEM,-17,24.25
5,Lamar,Stevens,1408,17,1630205,1610612763,MEM,-11,23.466666666666665
6,GG,Jackson,1395,6,1641713,1610612763,MEM,-23,23.25
7,Yuta,Watanabe,1299,2,1629139,1610612763,MEM,-6,21.65
8,Santi,Aldama,1178,7,1630583,1610612763,MEM,-4,19.633333333333333
9,Derrick,Rose,916,6,201565,1610612763,MEM,-6,15.266666666666667
10,Matt,Hurt,299,0,1630562,1610612763,MEM,-1,4.983333333333333
11,John,Konchar,0,0,1629723,1610612763,MEM,0,0.0
12,Desmond,Bane,0,0,1630217,1610612763,MEM,0,0.0
13,Brandon,Clarke,0,0,1629634,1610612763,MEM,0,0.0
14,Jordan,Goodwin,0,0,1630692,1610612763,MEM,0,0.0
15,Trey,Jemison,0,0,1641998,1610612763,MEM,0,0.0
16,Ja,Morant,0,0,1629630,1610612763,MEM,0,0.0
17,Scotty,Pippen Jr.,0,0,1630590,1610612763,MEM,0,0.0
18,Marcus,Smart,0,0,203935,1610612763,MEM,0,0.0
19,Mikal,Bridges,1843,11,1628969,1610612751,BKN,22,30.716666666666665
20,Cam,Thomas,1742,14,1630560,1610612751,BKN,11,29.033333333333335
21,Dennis,Schroder,1583,18,203471,1610612751,BKN,18,26.383333333333333
22,Cameron,Johnson,1499,12,1629661,1610612751,BKN,13,24.983333333333334
23,Dorian,Finney-Smith,1490,13,1627827,1610612751,BKN,23,24.833333333333332
24,Nic,Claxton,1278,10,1629651,1610612751,BKN,13,21.3
25,Lonnie,Walker IV,1126,13,1629022,1610612751,BKN,16,18.766666666666666
26,Day'Ron,Sharpe,909,8,1630549,1610612751,BKN,1,15.15
27,Ben,Simmons,850,4,1627732,1610612751,BKN,4,14.166666666666666
28,Dennis,Smith Jr.,829,0,1628372,1610612751,BKN,5,13.816666666666666
29,Jalen,Wilson,443,3,1630592,1610612751,BKN,1,7.383333333333334
30,Trendon,Watford,427,3,1630570,1610612751,BKN,-1,7.116666666666666
31,Keita,Bates-Diop,381,2,1628966,1610612751,BKN,-1,6.35
32,Noah,Clowney,0,0,1641730,1610612751,BKN,0,0.0
33,Keon,Johnson,0,0,1630553,1610612751,BKN,0,0.0
34,Jaylen,Martin,0,0,1641798,1610612751,BKN,0,0.0
35,Dariq,Whitehead,0,0,1641727,1610612751,BKN,0,0.0
