,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Devin,Vassell,2190,17,1630170,1610612759,SAS,-2,36.5
1,Tre,Jones,1907,6,1630200,1610612759,SAS,5,31.783333333333335
2,Victor,Wembanyama,1886,27,1641705,1610612759,SAS,-1,31.433333333333334
3,Keldon,Johnson,1821,16,1629640,1610612759,SAS,-10,30.35
4,Jeremy,Sochan,1692,9,1631110,1610612759,SAS,-3,28.2
5,Julian,Champagnie,1657,9,1630577,1610612759,SAS,2,27.616666666666667
6,Malaki,Branham,1014,2,1631103,1610612759,SAS,-16,16.9
7,Zach,Collins,994,10,1628380,1610612759,SAS,-9,16.566666666666666
8,Blake,Wesley,764,4,1631104,1610612759,SAS,-8,12.733333333333333
9,Dominick,Barlow,437,2,1631230,1610612759,SAS,-8,7.283333333333333
10,Sandro,Mamukelashvili,38,0,1630572,1610612759,SAS,0,0.6333333333333333
11,Devonte',Graham,0,0,1628984,1610612759,SAS,0,0.0
12,Charles,Bassey,0,0,1629646,1610612759,SAS,0,0.0
13,Jamaree,Bouyea,0,0,1631123,1610612759,SAS,0,0.0
14,Sidy,Cissoko,0,0,1631321,1610612759,SAS,0,0.0
15,David,Duke Jr.,0,0,1630561,1610612759,SAS,0,0.0
16,RaiQuan,Gray,0,0,1630564,1610612759,SAS,0,0.0
17,Cedi,Osman,0,0,1626224,1610612759,SAS,0,0.0
18,Brandin,Podziemski,2072,14,1641764,1610612744,GSW,17,34.53333333333333
19,Chris,Paul,1983,19,101108,1610612744,GSW,7,33.05
20,Jonathan,Kuminga,1868,22,1630228,1610612744,GSW,4,31.133333333333333
21,Klay,Thompson,1813,21,202691,1610612744,GSW,-7,30.216666666666665
22,Andrew,Wiggins,1804,16,203952,1610612744,GSW,9,30.066666666666666
23,Draymond,Green,1667,5,203110,1610612744,GSW,-6,27.783333333333335
24,Trayce,Jackson-Davis,1588,13,1631218,1610612744,GSW,20,26.466666666666665
25,Gary,Payton II,886,0,1627780,1610612744,GSW,1,14.766666666666667
26,Moses,Moody,719,2,1630541,1610612744,GSW,5,11.983333333333333
27,Kevon,Looney,0,0,1626172,1610612744,GSW,0,0.0
28,Lester,Quinones,0,0,1631311,1610612744,GSW,0,0.0
29,Jerome,Robinson,0,0,1629010,1610612744,GSW,0,0.0
30,Dario,Saric,0,0,203967,1610612744,GSW,0,0.0
31,Stephen,Curry,0,0,201939,1610612744,GSW,0,0.0
32,Usman,Garuba,0,0,1630586,1610612744,GSW,0,0.0
33,Gui,Santos,0,0,1630611,1610612744,GSW,0,0.0
34,Pat,Spencer,0,0,1630311,1610612744,GSW,0,0.0
