,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Franz,Wagner,1845,27,1630532,1610612753,ORL,19,30.75
1,Paolo,Banchero,1829,24,1631094,1610612753,ORL,25,30.483333333333334
2,Goga,Bitadze,1672,13,1629048,1610612753,ORL,26,27.866666666666667
3,Caleb,Houstan,1525,6,1631216,1610612753,ORL,9,25.416666666666668
4,Anthony,Black,1480,6,1641710,1610612753,ORL,7,24.666666666666668
5,Cole,Anthony,1415,16,1630175,1610612753,ORL,23,23.583333333333332
6,Gary,Harris,1355,11,203914,1610612753,ORL,23,22.583333333333332
7,Moritz,Wagner,973,4,1629021,1610612753,ORL,5,16.216666666666665
8,Joe,Ingles,954,6,204060,1610612753,ORL,15,15.9
9,Chuma,Okeke,788,2,1629643,1610612753,ORL,4,13.133333333333333
10,Jett,Howard,329,6,1641724,1610612753,ORL,3,5.483333333333333
11,Admiral,Schofield,235,2,1629678,1610612753,ORL,1,3.9166666666666665
12,Wendell,Carter Jr.,0,0,1628976,1610612753,ORL,0,0.0
13,Markelle,Fultz,0,0,1628365,1610612753,ORL,0,0.0
14,Kevon,Harris,0,0,1630284,1610612753,ORL,0,0.0
15,Jonathan,Isaac,0,0,1628371,1610612753,ORL,0,0.0
16,Trevelin,Queen,0,0,1630243,1610612753,ORL,0,0.0
17,Jalen,Suggs,0,0,1630591,1610612753,ORL,0,0.0
18,Cade,Cunningham,1929,21,1630595,1610612765,DET,-20,32.15
19,Killian,Hayes,1914,16,1630165,1610612765,DET,-22,31.9
20,Isaiah,Stewart,1727,3,1630191,1610612765,DET,-19,28.783333333333335
21,Bojan,Bogdanovic,1711,9,202711,1610612765,DET,-18,28.516666666666666
22,Marvin,Bagley III,1378,9,1628963,1610612765,DET,-19,22.966666666666665
23,Jaden,Ivey,1288,8,1631093,1610612765,DET,-14,21.466666666666665
24,Ausar,Thompson,1177,5,1641709,1610612765,DET,-15,19.616666666666667
25,James,Wiseman,940,2,1630164,1610612765,DET,-6,15.666666666666666
26,Alec,Burks,750,14,202692,1610612765,DET,-3,12.5
27,Isaiah,Livers,714,0,1630587,1610612765,DET,-11,11.9
28,Kevin,Knox II,329,0,1628995,1610612765,DET,-3,5.483333333333333
29,Marcus,Sasser,329,4,1631204,1610612765,DET,-3,5.483333333333333
30,Joe,Harris,214,0,203925,1610612765,DET,-7,3.566666666666667
31,Malcolm,Cazalon,0,0,1630608,1610612765,DET,0,0.0
32,Jalen,Duren,0,0,1631105,1610612765,DET,0,0.0
33,Monte,Morris,0,0,1628420,1610612765,DET,0,0.0
34,Jared,Rhoden,0,0,1631197,1610612765,DET,0,0.0
35,Stanley,Umude,0,0,1630649,1610612765,DET,0,0.0
