,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Zion,Williamson,2185,27,1629627,1610612740,NOP,6,36.416666666666664
1,Brandon,Ingram,1910,7,1627742,1610612740,NOP,1,31.833333333333332
2,CJ,McCollum,1841,20,203468,1610612740,NOP,1,30.683333333333334
3,Herbert,Jones,1826,7,1630529,1610612740,NOP,0,30.433333333333334
4,Trey,Murphy III,1819,28,1630530,1610612740,NOP,14,30.316666666666666
5,Larry,Nance Jr.,1734,10,1626204,1610612740,NOP,15,28.9
6,Naji,Marshall,1054,7,1630230,1610612740,NOP,13,17.566666666666666
7,Jose,Alvarado,1039,6,1630631,1610612740,NOP,12,17.316666666666666
8,Jonas,Valanciunas,992,4,202685,1610612740,NOP,3,16.533333333333335
9,Jordan,Hawkins,0,0,1641722,1610612740,NOP,0,0.0
10,Jeremiah,Robinson-Earl,0,0,1630526,1610612740,NOP,0,0.0
11,Matt,Ryan,0,0,1630346,1610612740,NOP,0,0.0
12,Cody,Zeller,0,0,203469,1610612740,NOP,0,0.0
13,Izaiah,Brockington,0,0,1631167,1610612740,NOP,0,0.0
14,Dyson,Daniels,0,0,1630700,1610612740,NOP,0,0.0
15,Malcolm,Hill,0,0,1630792,1610612740,NOP,0,0.0
16,E.J.,Liddell,0,0,1630604,1610612740,NOP,0,0.0
17,Dereon,Seabron,0,0,1631220,1610612740,NOP,0,0.0
18,Dejounte,Murray,2459,23,1627749,1610612737,ATL,-5,40.983333333333334
19,Bogdan,Bogdanovic,2186,25,203992,1610612737,ATL,4,36.43333333333333
20,De'Andre,Hunter,2134,12,1629631,1610612737,ATL,-8,35.56666666666667
21,Saddiq,Bey,1625,14,1630180,1610612737,ATL,-6,27.083333333333332
22,Clint,Capela,1536,18,203991,1610612737,ATL,4,25.6
23,Bruno,Fernando,1344,6,1628981,1610612737,ATL,-17,22.4
24,Vit,Krejci,1332,3,1630249,1610612737,ATL,-8,22.2
25,Garrison,Mathews,1135,2,1629726,1610612737,ATL,-18,18.916666666666668
26,Trent,Forrest,421,0,1630235,1610612737,ATL,-8,7.016666666666667
27,Wesley,Matthews,228,0,202083,1610612737,ATL,-3,3.8
28,Kobe,Bufkin,0,0,1641723,1610612737,ATL,0,0.0
29,Dylan,Windler,0,0,1629685,1610612737,ATL,0,0.0
30,AJ,Griffin,0,0,1631100,1610612737,ATL,0,0.0
31,Mouhamed,Gueye,0,0,1631243,1610612737,ATL,0,0.0
32,Jalen,Johnson,0,0,1630552,1610612737,ATL,0,0.0
33,Seth,Lundy,0,0,1641754,1610612737,ATL,0,0.0
34,Onyeka,Okongwu,0,0,1630168,1610612737,ATL,0,0.0
35,Trae,Young,0,0,1629027,1610612737,ATL,0,0.0
