,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Patrick,Beverley,2302,26,201976,1610612755,PHI,-12,38.36666666666667
1,Tobias,Harris,2275,14,202699,1610612755,PHI,-5,37.916666666666664
2,De'Anthony,Melton,2193,21,1629001,1610612755,PHI,-3,36.55
3,Robert,Covington,1820,18,203496,1610612755,PHI,-9,30.333333333333332
4,Marcus,Morris Sr.,1679,13,202694,1610612755,PHI,-2,27.983333333333334
5,Paul,Reed,1290,14,1630194,1610612755,PHI,-6,21.5
6,Mo,Bamba,1170,11,1628964,1610612755,PHI,3,19.5
7,Furkan,Korkmaz,886,0,1627788,1610612755,PHI,4,14.766666666666667
8,KJ,Martin,785,2,1630231,1610612755,PHI,0,13.083333333333334
9,Nicolas,Batum,0,0,201587,1610612755,PHI,0,0.0
10,Tyrese,Maxey,0,0,1630178,1610612755,PHI,0,0.0
11,Jaden,Springer,0,0,1630531,1610612755,PHI,0,0.0
12,Ricky,Council IV,0,0,1641741,1610612755,PHI,0,0.0
13,Joel,Embiid,0,0,203954,1610612755,PHI,0,0.0
14,Danuel,House Jr.,0,0,1627863,1610612755,PHI,0,0.0
15,Kelly,Oubre Jr.,0,0,1626162,1610612755,PHI,0,0.0
16,Javonte,Smart,0,0,1630606,1610612755,PHI,0,0.0
17,Terquavion,Smith,0,0,1631173,1610612755,PHI,0,0.0
18,Jaylen,Brown,2108,20,1627759,1610612738,BOS,10,35.13333333333333
19,Jrue,Holiday,2098,13,201950,1610612738,BOS,7,34.96666666666667
20,Al,Horford,1999,20,201143,1610612738,BOS,10,33.31666666666667
21,Derrick,White,1923,21,1628401,1610612738,BOS,20,32.05
22,Jayson,Tatum,1648,21,1628369,1610612738,BOS,-7,27.466666666666665
23,Sam,Hauser,1552,11,1630573,1610612738,BOS,-3,25.866666666666667
24,Payton,Pritchard,1402,10,1630202,1610612738,BOS,-2,23.366666666666667
25,Neemias,Queta,611,5,1629674,1610612738,BOS,3,10.183333333333334
26,Dalano,Banton,604,4,1630625,1610612738,BOS,1,10.066666666666666
27,Luke,Kornet,455,0,1628436,1610612738,BOS,-9,7.583333333333333
28,Oshae,Brissett,0,0,1629052,1610612738,BOS,0,0.0
29,Svi,Mykhailiuk,0,0,1629004,1610612738,BOS,0,0.0
30,Lamar,Stevens,0,0,1630205,1610612738,BOS,0,0.0
31,JD,Davison,0,0,1631120,1610612738,BOS,0,0.0
32,Nathan,Knight,0,0,1630233,1610612738,BOS,0,0.0
33,Kristaps,Porzingis,0,0,204001,1610612738,BOS,0,0.0
34,Jordan,Walsh,0,0,1641775,1610612738,BOS,0,0.0
