,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Anthony,Davis,2257,19,203076,1610612747,LAL,-3,37.61666666666667
1,LeBron,James,2219,25,2544,1610612747,LAL,-11,36.983333333333334
2,Taurean,Prince,2032,16,1627752,1610612747,LAL,-7,33.86666666666667
3,Cam,Reddish,1703,13,1629629,1610612747,LAL,-1,28.383333333333333
4,Austin,Reaves,1672,21,1630559,1610612747,LAL,-22,27.866666666666667
5,D'Angelo,Russell,1653,2,1626156,1610612747,LAL,3,27.55
6,Rui,Hachimura,949,5,1629060,1610612747,LAL,-12,15.816666666666666
7,Gabe,Vincent,837,3,1629216,1610612747,LAL,-12,13.95
8,Jarred,Vanderbilt,766,2,1629020,1610612747,LAL,-15,12.766666666666667
9,Max,Christie,78,0,1631108,1610612747,LAL,0,1.3
10,Jaxson,Hayes,78,2,1629637,1610612747,LAL,0,1.3
11,Maxwell,Lewis,78,0,1641721,1610612747,LAL,0,1.3
12,Christian,Wood,78,0,1626174,1610612747,LAL,0,1.3
13,Colin,Castleton,0,0,1630658,1610612747,LAL,0,0.0
14,Alex,Fudge,0,0,1641788,1610612747,LAL,0,0.0
15,D'Moi,Hodge,0,0,1641793,1610612747,LAL,0,0.0
16,Jalen,Hood-Schifino,0,0,1641720,1610612747,LAL,0,0.0
17,DeMar,DeRozan,2153,27,201942,1610612741,CHI,17,35.88333333333333
18,Patrick,Williams,2013,15,1630172,1610612741,CHI,8,33.55
19,Coby,White,2008,17,1629632,1610612741,CHI,10,33.46666666666667
20,Nikola,Vucevic,1857,13,202696,1610612741,CHI,6,30.95
21,Alex,Caruso,1668,15,1627936,1610612741,CHI,15,27.8
22,Ayo,Dosunmu,1319,14,1630245,1610612741,CHI,0,21.983333333333334
23,Dalen,Terry,1266,2,1631207,1610612741,CHI,11,21.1
24,Jevon,Carter,1040,10,1628975,1610612741,CHI,5,17.333333333333332
25,Andre,Drummond,970,11,203083,1610612741,CHI,12,16.166666666666668
26,Julian,Phillips,53,0,1641763,1610612741,CHI,-2,0.8833333333333333
27,Terry,Taylor,53,0,1630678,1610612741,CHI,-2,0.8833333333333333
28,Torrey,Craig,0,0,1628470,1610612741,CHI,0,0.0
29,Lonzo,Ball,0,0,1628366,1610612741,CHI,0,0.0
30,Onuralp,Bitim,0,0,1641931,1610612741,CHI,0,0.0
31,Henri,Drell,0,0,1630929,1610612741,CHI,0,0.0
32,Zach,LaVine,0,0,203897,1610612741,CHI,0,0.0
33,Adama,Sanogo,0,0,1641766,1610612741,CHI,0,0.0
