,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Devin,Vassell,2066,21,1630170,1610612759,SAS,-19,34.43333333333333
1,Blake,Wesley,1702,12,1631104,1610612759,SAS,-7,28.366666666666667
2,Victor,Wembanyama,1666,24,1641705,1610612759,SAS,-11,27.766666666666666
3,Malaki,Branham,1650,11,1631103,1610612759,SAS,-28,27.5
4,Jeremy,Sochan,1458,2,1631110,1610612759,SAS,-11,24.3
5,Julian,Champagnie,1245,3,1630577,1610612759,SAS,3,20.75
6,Keldon,Johnson,1142,7,1629640,1610612759,SAS,-32,19.033333333333335
7,Zach,Collins,1044,10,1628380,1610612759,SAS,-18,17.4
8,Doug,McDermott,1023,8,203926,1610612759,SAS,-3,17.05
9,Cedi,Osman,843,9,1626224,1610612759,SAS,-15,14.05
10,Devonte',Graham,285,3,1628984,1610612759,SAS,4,4.75
11,Sandro,Mamukelashvili,276,4,1630572,1610612759,SAS,7,4.6
12,Dominick,Barlow,0,0,1631230,1610612759,SAS,0,0.0
13,Charles,Bassey,0,0,1629646,1610612759,SAS,0,0.0
14,Sidy,Cissoko,0,0,1631321,1610612759,SAS,0,0.0
15,Mamadi,Diakite,0,0,1629603,1610612759,SAS,0,0.0
16,David,Duke Jr.,0,0,1630561,1610612759,SAS,0,0.0
17,Tre,Jones,0,0,1630200,1610612759,SAS,0,0.0
18,Chet,Holmgren,1808,17,1631096,1610612760,OKC,11,30.133333333333333
19,Shai,Gilgeous-Alexander,1768,32,1628983,1610612760,OKC,20,29.466666666666665
20,Jalen,Williams,1757,13,1631114,1610612760,OKC,13,29.283333333333335
21,Luguentz,Dort,1522,2,1629652,1610612760,OKC,12,25.366666666666667
22,Cason,Wallace,1356,13,1641717,1610612760,OKC,14,22.6
23,Josh,Giddey,1325,12,1630581,1610612760,OKC,1,22.083333333333332
24,Aaron,Wiggins,1112,22,1630598,1610612760,OKC,6,18.533333333333335
25,Vasilije,Micic,827,2,203995,1610612760,OKC,10,13.783333333333333
26,Isaiah,Joe,769,9,1630198,1610612760,OKC,17,12.816666666666666
27,Jaylin,Williams,665,6,1631119,1610612760,OKC,17,11.083333333333334
28,Kenrich,Williams,619,7,1629026,1610612760,OKC,21,10.316666666666666
29,Davis,Bertans,302,3,202722,1610612760,OKC,-4,5.033333333333333
30,Aleksej,Pokusevski,285,2,1630197,1610612760,OKC,-4,4.75
31,Keyontae,Johnson,285,0,1641749,1610612760,OKC,-4,4.75
32,Ousmane,Dieng,0,0,1631172,1610612760,OKC,0,0.0
33,Tre,Mann,0,0,1630544,1610612760,OKC,0,0.0
34,Olivier,Sarr,0,0,1630846,1610612760,OKC,0,0.0
35,Lindy,Waters III,0,0,1630322,1610612760,OKC,0,0.0
