,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Keyonte,George,2138,21,1641718,1610612762,UTA,1,35.63333333333333
1,John,Collins,2116,17,1628381,1610612762,UTA,4,35.266666666666666
2,Simone,Fontecchio,2079,7,1631323,1610612762,UTA,-4,34.65
3,Collin,Sexton,1828,25,1629012,1610612762,UTA,4,30.466666666666665
4,Omer,Yurtseven,1619,9,1630209,1610612762,UTA,10,26.983333333333334
5,Ochai,Agbaji,1577,6,1630534,1610612762,UTA,8,26.283333333333335
6,Walker,Kessler,1522,12,1631117,1610612762,UTA,-5,25.366666666666667
7,Talen,Horton-Tucker,1248,14,1629659,1610612762,UTA,5,20.8
8,Taylor,Hendricks,1064,5,1641707,1610612762,UTA,1,17.733333333333334
9,Luka,Samanic,709,2,1629677,1610612762,UTA,1,11.816666666666666
10,Johnny,Juzang,0,0,1630548,1610612762,UTA,0,0.0
11,Micah,Potter,0,0,1630695,1610612762,UTA,0,0.0
12,Brice,Sensabaugh,0,0,1641729,1610612762,UTA,0,0.0
13,Josh,Christopher,0,0,1630528,1610612762,UTA,0,0.0
14,Jordan,Clarkson,0,0,203903,1610612762,UTA,0,0.0
15,Kris,Dunn,0,0,1627739,1610612762,UTA,0,0.0
16,Lauri,Markkanen,0,0,1628374,1610612762,UTA,0,0.0
17,Kelly,Olynyk,0,0,203482,1610612762,UTA,0,0.0
18,Shaedon,Sharpe,2614,25,1631101,1610612757,POR,-5,43.56666666666667
19,Malcolm,Brogdon,2254,25,1627763,1610612757,POR,-2,37.56666666666667
20,Deandre,Ayton,2129,10,1629028,1610612757,POR,-8,35.483333333333334
21,Matisse,Thybulle,1963,6,1629680,1610612757,POR,9,32.71666666666667
22,Toumani,Camara,1798,8,1641739,1610612757,POR,-5,29.966666666666665
23,Jerami,Grant,1581,9,203924,1610612757,POR,-12,26.35
24,Jabari,Walker,1443,4,1631133,1610612757,POR,-5,24.05
25,Scoot,Henderson,1277,17,1630703,1610612757,POR,-5,21.283333333333335
26,Duop,Reath,841,9,1641871,1610612757,POR,8,14.016666666666667
27,Moses,Brown,0,0,1629650,1610612757,POR,0,0.0
28,Skylar,Mays,0,0,1630219,1610612757,POR,0,0.0
29,Kris,Murray,0,0,1631200,1610612757,POR,0,0.0
30,Ibou,Badji,0,0,1630641,1610612757,POR,0,0.0
31,Justin,Minaya,0,0,1631303,1610612757,POR,0,0.0
32,Rayan,Rupert,0,0,1641712,1610612757,POR,0,0.0
33,Anfernee,Simons,0,0,1629014,1610612757,POR,0,0.0
34,Ish,Wainright,0,0,1630688,1610612757,POR,0,0.0
35,Robert,Williams III,0,0,1629057,1610612757,POR,0,0.0
