,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Kyrie,Irving,2209,19,202681,1610612742,DAL,-15,36.81666666666667
1,Luka,Doncic,2193,37,1629029,1610612742,DAL,-20,36.55
2,P.J.,Washington,2113,17,1629023,1610612742,DAL,-22,35.21666666666667
3,Josh,Green,1691,2,1630182,1610612742,DAL,-16,28.183333333333334
4,Dereck,Lively II,1406,15,1641726,1610612742,DAL,-15,23.433333333333334
5,Maxi,Kleber,1214,1,1628467,1610612742,DAL,-7,20.233333333333334
6,Tim,Hardaway Jr.,1200,10,203501,1610612742,DAL,-21,20.0
7,Dante,Exum,879,4,203957,1610612742,DAL,0,14.65
8,Derrick,Jones Jr.,433,1,1627884,1610612742,DAL,-10,7.216666666666667
9,Daniel,Gafford,357,0,1629655,1610612742,DAL,-2,5.95
10,Jaden,Hardy,235,2,1630702,1610612742,DAL,-4,3.9166666666666665
11,Dwight,Powell,235,0,203939,1610612742,DAL,-4,3.9166666666666665
12,Olivier-Maxence,Prosper,235,2,1641765,1610612742,DAL,-4,3.9166666666666665
13,Markieff,Morris,0,0,202693,1610612742,DAL,0,0.0
14,Greg,Brown III,0,0,1630535,1610612742,DAL,0,0.0
15,A.J.,Lawson,0,0,1630639,1610612742,DAL,0,0.0
16,Brandon,Williams,0,0,1630314,1610612742,DAL,0,0.0
17,Jayson,Tatum,2230,32,1628369,1610612738,BOS,17,37.166666666666664
18,Derrick,White,1942,13,1628401,1610612738,BOS,21,32.36666666666667
19,Jaylen,Brown,1847,25,1627759,1610612738,BOS,16,30.783333333333335
20,Kristaps,Porzingis,1765,24,204001,1610612738,BOS,14,29.416666666666668
21,Al,Horford,1664,12,201143,1610612738,BOS,21,27.733333333333334
22,Jrue,Holiday,1610,11,201950,1610612738,BOS,12,26.833333333333332
23,Payton,Pritchard,961,10,1630202,1610612738,BOS,6,16.016666666666666
24,Sam,Hauser,911,0,1630573,1610612738,BOS,8,15.183333333333334
25,Xavier,Tillman,906,6,1630214,1610612738,BOS,13,15.1
26,Oshae,Brissett,235,3,1629052,1610612738,BOS,4,3.9166666666666665
27,Svi,Mykhailiuk,214,0,1629004,1610612738,BOS,5,3.566666666666667
28,Jaden,Springer,115,2,1630531,1610612738,BOS,3,1.9166666666666667
29,Luke,Kornet,0,0,1628436,1610612738,BOS,0,0.0
30,JD,Davison,0,0,1631120,1610612738,BOS,0,0.0
31,Drew,Peterson,0,0,1641809,1610612738,BOS,0,0.0
32,Neemias,Queta,0,0,1629674,1610612738,BOS,0,0.0
33,Jordan,Walsh,0,0,1641775,1610612738,BOS,0,0.0
