,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Shai,Gilgeous-Alexander,2247,30,1628983,1610612760,OKC,14,37.45
1,Jalen,Williams,2166,21,1631114,1610612760,OKC,4,36.1
2,Chet,Holmgren,2032,16,1631096,1610612760,OKC,3,33.86666666666667
3,Luguentz,Dort,1897,19,1629652,1610612760,OKC,7,31.616666666666667
4,Josh,Giddey,1648,8,1630581,1610612760,OKC,7,27.466666666666665
5,Cason,Wallace,1447,6,1641717,1610612760,OKC,4,24.116666666666667
6,Isaiah,Joe,1206,12,1630198,1610612760,OKC,6,20.1
7,Jaylin,Williams,758,6,1631119,1610612760,OKC,2,12.633333333333333
8,Ousmane,Dieng,577,3,1631172,1610612760,OKC,-5,9.616666666666667
9,Aaron,Wiggins,422,5,1630598,1610612760,OKC,3,7.033333333333333
10,Davis,Bertans,0,0,202722,1610612760,OKC,0,0.0
11,Tre,Mann,0,0,1630544,1610612760,OKC,0,0.0
12,Vasilije,Micic,0,0,203995,1610612760,OKC,0,0.0
13,Aleksej,Pokusevski,0,0,1630197,1610612760,OKC,0,0.0
14,Lindy,Waters III,0,0,1630322,1610612760,OKC,0,0.0
15,Keyontae,Johnson,0,0,1641749,1610612760,OKC,0,0.0
16,Olivier,Sarr,0,0,1630846,1610612760,OKC,0,0.0
17,Kenrich,Williams,0,0,1629026,1610612760,OKC,0,0.0
18,Trae,Young,2185,22,1629027,1610612737,ATL,-18,36.416666666666664
19,Jalen,Johnson,2037,13,1630552,1610612737,ATL,-16,33.95
20,De'Andre,Hunter,1978,8,1629631,1610612737,ATL,-3,32.96666666666667
21,Dejounte,Murray,1978,29,1627749,1610612737,ATL,-3,32.96666666666667
22,Bogdan,Bogdanovic,1597,17,203992,1610612737,ATL,3,26.616666666666667
23,Saddiq,Bey,1577,15,1630180,1610612737,ATL,6,26.283333333333335
24,Onyeka,Okongwu,1514,7,1630168,1610612737,ATL,1,25.233333333333334
25,Clint,Capela,1287,6,203991,1610612737,ATL,-10,21.45
26,Garrison,Mathews,247,0,1629726,1610612737,ATL,-5,4.116666666666666
27,Bruno,Fernando,0,0,1628981,1610612737,ATL,0,0.0
28,Trent,Forrest,0,0,1630235,1610612737,ATL,0,0.0
29,AJ,Griffin,0,0,1631100,1610612737,ATL,0,0.0
30,Mouhamed,Gueye,0,0,1631243,1610612737,ATL,0,0.0
31,Patty,Mills,0,0,201988,1610612737,ATL,0,0.0
32,Kobe,Bufkin,0,0,1641723,1610612737,ATL,0,0.0
33,Seth,Lundy,0,0,1641754,1610612737,ATL,0,0.0
34,Wesley,Matthews,0,0,202083,1610612737,ATL,0,0.0
35,Miles,Norris,0,0,1641936,1610612737,ATL,0,0.0
