,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Devin,Vassell,2217,17,1630170,1610612759,SAS,14,36.95
1,Jeremy,Sochan,2042,12,1631110,1610612759,SAS,11,34.03333333333333
2,Victor,Wembanyama,1884,31,1641705,1610612759,SAS,19,31.4
3,Malaki,Branham,1832,18,1631103,1610612759,SAS,2,30.533333333333335
4,Tre,Jones,1785,2,1630200,1610612759,SAS,16,29.75
5,Keldon,Johnson,1644,17,1629640,1610612759,SAS,6,27.4
6,Blake,Wesley,1119,9,1631104,1610612759,SAS,-4,18.65
7,Zach,Collins,942,11,1628380,1610612759,SAS,-6,15.7
8,Cedi,Osman,869,0,1626224,1610612759,SAS,2,14.483333333333333
9,Sidy,Cissoko,22,0,1631321,1610612759,SAS,0,0.36666666666666664
10,Dominick,Barlow,22,0,1631230,1610612759,SAS,0,0.36666666666666664
11,Sandro,Mamukelashvili,22,0,1630572,1610612759,SAS,0,0.36666666666666664
12,Devonte',Graham,0,0,1628984,1610612759,SAS,0,0.0
13,Charles,Bassey,0,0,1629646,1610612759,SAS,0,0.0
14,Jamaree,Bouyea,0,0,1631123,1610612759,SAS,0,0.0
15,Julian,Champagnie,0,0,1630577,1610612759,SAS,0,0.0
16,David,Duke Jr.,0,0,1630561,1610612759,SAS,0,0.0
17,RaiQuan,Gray,0,0,1630564,1610612759,SAS,0,0.0
18,Pascal,Siakam,2258,21,1627783,1610612754,IND,-15,37.63333333333333
19,Tyrese,Haliburton,2169,12,1630169,1610612754,IND,-14,36.15
20,Bennedict,Mathurin,1889,13,1631097,1610612754,IND,-5,31.483333333333334
21,Myles,Turner,1819,16,1626167,1610612754,IND,-7,30.316666666666666
22,Aaron,Nesmith,1656,4,1630174,1610612754,IND,-5,27.6
23,T.J.,McConnell,1610,26,204456,1610612754,IND,-1,26.833333333333332
24,Andrew,Nembhard,1270,7,1629614,1610612754,IND,-11,21.166666666666668
25,Obi,Toppin,965,2,1630167,1610612754,IND,0,16.083333333333332
26,Jalen,Smith,718,4,1630188,1610612754,IND,-2,11.966666666666667
27,Kendall,Brown,46,0,1631112,1610612754,IND,0,0.7666666666666667
28,Isaiah,Jackson,0,0,1630543,1610612754,IND,0,0.0
29,James,Johnson,0,0,201949,1610612754,IND,0,0.0
30,Oscar,Tshiebwe,0,0,1631131,1610612754,IND,0,0.0
31,Jarace,Walker,0,0,1641716,1610612754,IND,0,0.0
32,Doug,McDermott,0,0,203926,1610612754,IND,0,0.0
33,Ben,Sheppard,0,0,1641767,1610612754,IND,0,0.0
34,Isaiah,Wong,0,0,1631209,1610612754,IND,0,0.0
