,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,GG,Jackson,2235,26,1641713,1610612763,MEM,-12,37.25
1,John,Konchar,2040,13,1629723,1610612763,MEM,3,34.0
2,Trey,Jemison,1915,14,1641998,1610612763,MEM,-2,31.916666666666668
3,Jake,LaRavia,1812,5,1631222,1610612763,MEM,-19,30.2
4,Luke,Kennard,1641,17,1628379,1610612763,MEM,-1,27.35
5,Scotty,Pippen Jr.,1630,9,1630590,1610612763,MEM,4,27.166666666666668
6,Jordan,Goodwin,1146,12,1630692,1610612763,MEM,-10,19.1
7,DeJon,Jarreau,1016,2,1630610,1610612763,MEM,-13,16.933333333333334
8,Wenyen,Gabriel,965,0,1629117,1610612763,MEM,-10,16.083333333333332
9,Lamar,Stevens,0,0,1630205,1610612763,MEM,0,0.0
10,Vince,Williams Jr.,0,0,1631246,1610612763,MEM,0,0.0
11,Ziaire,Williams,0,0,1630533,1610612763,MEM,0,0.0
12,Santi,Aldama,0,0,1630583,1610612763,MEM,0,0.0
13,Desmond,Bane,0,0,1630217,1610612763,MEM,0,0.0
14,Brandon,Clarke,0,0,1629634,1610612763,MEM,0,0.0
15,Jaren,Jackson Jr.,0,0,1628991,1610612763,MEM,0,0.0
16,Ja,Morant,0,0,1629630,1610612763,MEM,0,0.0
17,Derrick,Rose,0,0,201565,1610612763,MEM,0,0.0
18,Marcus,Smart,0,0,203935,1610612763,MEM,0,0.0
19,Yuta,Watanabe,0,0,1629139,1610612763,MEM,0,0.0
20,Miles,Bridges,2371,27,1628970,1610612766,CHA,12,39.516666666666666
21,Brandon,Miller,2162,10,1641706,1610612766,CHA,0,36.03333333333333
22,Vasilije,Micic,1815,25,203995,1610612766,CHA,21,30.25
23,Tre,Mann,1793,10,1630544,1610612766,CHA,-4,29.883333333333333
24,Nick,Richards,1724,8,1630208,1610612766,CHA,0,28.733333333333334
25,Grant,Williams,1665,18,1629684,1610612766,CHA,12,27.75
26,Aleksej,Pokusevski,1592,9,1630197,1610612766,CHA,10,26.533333333333335
27,Davis,Bertans,1278,3,202722,1610612766,CHA,9,21.3
28,Amari,Bailey,0,0,1641735,1610612766,CHA,0,0.0
29,Bryce,McGowens,0,0,1631121,1610612766,CHA,0,0.0
30,Nick,Smith Jr.,0,0,1641733,1610612766,CHA,0,0.0
31,JT,Thor,0,0,1630550,1610612766,CHA,0,0.0
32,LaMelo,Ball,0,0,1630163,1610612766,CHA,0,0.0
33,Leaky,Black,0,0,1641778,1610612766,CHA,0,0.0
34,Marques,Bolden,0,0,1629716,1610612766,CHA,0,0.0
35,Seth,Curry,0,0,203552,1610612766,CHA,0,0.0
36,Cody,Martin,0,0,1628998,1610612766,CHA,0,0.0
37,Mark,Williams,0,0,1631109,1610612766,CHA,0,0.0
