,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Damian,Lillard,2553,18,203081,1610612749,MIL,9,42.55
1,Malik,Beasley,2462,19,1627736,1610612749,MIL,1,41.03333333333333
2,Brook,Lopez,2334,20,201572,1610612749,MIL,2,38.9
3,Giannis,Antetokounmpo,2332,26,203507,1610612749,MIL,-8,38.86666666666667
4,Bobby,Portis,1873,4,1626171,1610612749,MIL,-14,31.216666666666665
5,Khris,Middleton,1600,9,203114,1610612749,MIL,-8,26.666666666666668
6,MarJon,Beauchamp,1338,7,1630699,1610612749,MIL,11,22.3
7,Andre,Jackson Jr.,718,4,1641748,1610612749,MIL,-8,11.966666666666667
8,Cameron,Payne,690,6,1626166,1610612749,MIL,-20,11.5
9,Thanasis,Antetokounmpo,0,0,203648,1610612749,MIL,0,0.0
10,AJ,Green,0,0,1631260,1610612749,MIL,0,0.0
11,Robin,Lopez,0,0,201577,1610612749,MIL,0,0.0
12,Marques,Bolden,0,0,1629716,1610612749,MIL,0,0.0
13,Pat,Connaughton,0,0,1626192,1610612749,MIL,0,0.0
14,Jae,Crowder,0,0,203109,1610612749,MIL,0,0.0
15,Chris,Livingston,0,0,1641753,1610612749,MIL,0,0.0
16,TyTy,Washington Jr.,0,0,1631102,1610612749,MIL,0,0.0
17,Lindell,Wigginton,0,0,1629623,1610612749,MIL,0,0.0
18,Coby,White,2682,23,1629632,1610612741,CHI,1,44.7
19,Nikola,Vucevic,2371,29,202696,1610612741,CHI,-6,39.516666666666666
20,Ayo,Dosunmu,2328,14,1630245,1610612741,CHI,-8,38.8
21,Patrick,Williams,2170,12,1630172,1610612741,CHI,-7,36.166666666666664
22,Alex,Caruso,1764,11,1627936,1610612741,CHI,-9,29.4
23,Torrey,Craig,1611,10,1628470,1610612741,CHI,14,26.85
24,Jevon,Carter,1081,11,1628975,1610612741,CHI,22,18.016666666666666
25,Julian,Phillips,816,0,1641763,1610612741,CHI,14,13.6
26,Andre,Drummond,809,10,203083,1610612741,CHI,13,13.483333333333333
27,Dalen,Terry,268,0,1631207,1610612741,CHI,1,4.466666666666667
28,Onuralp,Bitim,0,0,1641931,1610612741,CHI,0,0.0
29,Adama,Sanogo,0,0,1641766,1610612741,CHI,0,0.0
30,Terry,Taylor,0,0,1630678,1610612741,CHI,0,0.0
31,Lonzo,Ball,0,0,1628366,1610612741,CHI,0,0.0
32,DeMar,DeRozan,0,0,201942,1610612741,CHI,0,0.0
33,Zach,LaVine,0,0,203897,1610612741,CHI,0,0.0
34,Justin,Lewis,0,0,1631171,1610612741,CHI,0,0.0
