,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,James,Harden,1749,14,201935,1610612746,LAC,-6,29.15
1,Kawhi,Leonard,1746,26,202695,1610612746,LAC,-8,29.1
2,Terance,Mann,1744,11,1629611,1610612746,LAC,-10,29.066666666666666
3,Bones,Hyland,1725,17,1630538,1610612746,LAC,8,28.75
4,Paul,George,1358,8,202331,1610612746,LAC,-14,22.633333333333333
5,Ivica,Zubac,1323,12,1627826,1610612746,LAC,1,22.05
6,Russell,Westbrook,1227,14,201566,1610612746,LAC,-26,20.45
7,Moussa,Diabate,950,11,1631217,1610612746,LAC,2,15.833333333333334
8,Amir,Coffey,775,6,1629599,1610612746,LAC,8,12.916666666666666
9,Kobe,Brown,764,7,1641738,1610612746,LAC,10,12.733333333333333
10,Norman,Powell,669,0,1626181,1610612746,LAC,-35,11.15
11,P.J.,Tucker,370,0,200782,1610612746,LAC,-20,6.166666666666667
12,Brandon,Boston Jr.,0,0,1630527,1610612746,LAC,0,0.0
13,Jordan,Miller,0,0,1641757,1610612746,LAC,0,0.0
14,Mason,Plumlee,0,0,203486,1610612746,LAC,0,0.0
15,Joshua,Primo,0,0,1630563,1610612746,LAC,0,0.0
16,Luka,Doncic,1901,44,1629029,1610612742,DAL,32,31.683333333333334
17,Derrick,Jones Jr.,1731,11,1627884,1610612742,DAL,36,28.85
18,Kyrie,Irving,1697,27,202681,1610612742,DAL,12,28.283333333333335
19,Tim,Hardaway Jr.,1605,17,203501,1610612742,DAL,20,26.75
20,Dereck,Lively II,1572,6,1641726,1610612742,DAL,15,26.2
21,Dwight,Powell,1308,9,203939,1610612742,DAL,3,21.8
22,Dante,Exum,1103,8,203957,1610612742,DAL,7,18.383333333333333
23,Josh,Green,1059,3,1630182,1610612742,DAL,-15,17.65
24,Grant,Williams,953,2,1629684,1610612742,DAL,3,15.883333333333333
25,Jaden,Hardy,742,11,1630702,1610612742,DAL,-8,12.366666666666667
26,Seth,Curry,426,5,203552,1610612742,DAL,-2,7.1
27,Olivier-Maxence,Prosper,303,1,1641765,1610612742,DAL,-13,5.05
28,Richaun,Holmes,0,0,1626158,1610612742,DAL,0,0.0
29,Markieff,Morris,0,0,202693,1610612742,DAL,0,0.0
30,Greg,Brown III,0,0,1630535,1610612742,DAL,0,0.0
31,Dexter,Dennis,0,0,1641926,1610612742,DAL,0,0.0
32,Maxi,Kleber,0,0,1628467,1610612742,DAL,0,0.0
33,A.J.,Lawson,0,0,1630639,1610612742,DAL,0,0.0
