,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Desmond,Bane,2026,30,1630217,1610612763,MEM,13,33.766666666666666
1,Santi,Aldama,1993,17,1630583,1610612763,MEM,17,33.21666666666667
2,Vince,Williams Jr.,1564,15,1631246,1610612763,MEM,11,26.066666666666666
3,Jaylen,Nowell,1550,19,1629669,1610612763,MEM,1,25.833333333333332
4,David,Roddy,1460,6,1631223,1610612763,MEM,12,24.333333333333332
5,Bismack,Biyombo,1407,4,202687,1610612763,MEM,10,23.45
6,Xavier,Tillman,1304,4,1630214,1610612763,MEM,9,21.733333333333334
7,Derrick,Rose,1224,6,201565,1610612763,MEM,21,20.4
8,Jaren,Jackson Jr.,814,4,1628991,1610612763,MEM,0,13.566666666666666
9,Ziaire,Williams,574,3,1630533,1610612763,MEM,-8,9.566666666666666
10,Jacob,Gilyard,121,0,1631367,1610612763,MEM,-4,2.0166666666666666
11,Shaquille,Harrison,121,0,1627885,1610612763,MEM,-4,2.0166666666666666
12,Kenneth,Lofton Jr.,121,0,1631254,1610612763,MEM,-4,2.0166666666666666
13,John,Konchar,121,0,1629723,1610612763,MEM,-4,2.0166666666666666
14,Steven,Adams,0,0,203500,1610612763,MEM,0,0.0
15,Brandon,Clarke,0,0,1629634,1610612763,MEM,0,0.0
16,GG,Jackson,0,0,1641713,1610612763,MEM,0,0.0
17,Luke,Kennard,0,0,1628379,1610612763,MEM,0,0.0
18,Jake,LaRavia,0,0,1631222,1610612763,MEM,0,0.0
19,Ja,Morant,0,0,1629630,1610612763,MEM,0,0.0
20,Marcus,Smart,0,0,203935,1610612763,MEM,0,0.0
21,Kyrie,Irving,2156,10,202681,1610612742,DAL,-6,35.93333333333333
22,Derrick,Jones Jr.,1869,16,1627884,1610612742,DAL,-23,31.15
23,Josh,Green,1869,10,1630182,1610612742,DAL,-6,31.15
24,Grant,Williams,1864,16,1629684,1610612742,DAL,-18,31.066666666666666
25,Dereck,Lively II,1351,4,1641726,1610612742,DAL,-8,22.516666666666666
26,Jaden,Hardy,1251,8,1630702,1610612742,DAL,-10,20.85
27,Richaun,Holmes,1053,5,1626158,1610612742,DAL,5,17.55
28,Seth,Curry,979,12,203552,1610612742,DAL,-5,16.316666666666666
29,Markieff,Morris,815,6,202693,1610612742,DAL,-11,13.583333333333334
30,Olivier-Maxence,Prosper,677,2,1641765,1610612742,DAL,4,11.283333333333333
31,A.J.,Lawson,258,1,1630639,1610612742,DAL,4,4.3
32,Dexter,Dennis,258,4,1641926,1610612742,DAL,4,4.3
33,Dwight,Powell,0,0,203939,1610612742,DAL,0,0.0
34,Greg,Brown III,0,0,1630535,1610612742,DAL,0,0.0
35,Luka,Doncic,0,0,1629029,1610612742,DAL,0,0.0
36,Dante,Exum,0,0,203957,1610612742,DAL,0,0.0
37,Tim,Hardaway Jr.,0,0,203501,1610612742,DAL,0,0.0
38,Maxi,Kleber,0,0,1628467,1610612742,DAL,0,0.0
