,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,D'Angelo,Russell,2059,35,1626156,1610612747,LAL,31,34.31666666666667
1,Anthony,Davis,1747,28,203076,1610612747,LAL,29,29.116666666666667
2,LeBron,James,1722,25,2544,1610612747,LAL,26,28.7
3,Christian,Wood,1505,12,1626174,1610612747,LAL,2,25.083333333333332
4,Austin,Reaves,1460,6,1630559,1610612747,LAL,13,24.333333333333332
5,Taurean,Prince,1363,9,1627752,1610612747,LAL,26,22.716666666666665
6,Max,Christie,1342,5,1631108,1610612747,LAL,13,22.366666666666667
7,Cam,Reddish,1173,0,1629629,1610612747,LAL,13,19.55
8,Jalen,Hood-Schifino,641,10,1641720,1610612747,LAL,-6,10.683333333333334
9,Maxwell,Lewis,442,0,1641721,1610612747,LAL,-3,7.366666666666666
10,Jaxson,Hayes,413,0,1629637,1610612747,LAL,-4,6.883333333333334
11,D'Moi,Hodge,293,3,1641793,1610612747,LAL,-7,4.883333333333334
12,Alex,Fudge,240,0,1641788,1610612747,LAL,-3,4.0
13,Colin,Castleton,0,0,1630658,1610612747,LAL,0,0.0
14,Rui,Hachimura,0,0,1629060,1610612747,LAL,0,0.0
15,Jarred,Vanderbilt,0,0,1629020,1610612747,LAL,0,0.0
16,Gabe,Vincent,0,0,1629216,1610612747,LAL,0,0.0
17,Marcus,Sasser,1666,9,1631204,1610612765,DET,-8,27.766666666666666
18,Isaiah,Stewart,1487,12,1630191,1610612765,DET,-20,24.783333333333335
19,Cade,Cunningham,1407,15,1630595,1610612765,DET,-33,23.45
20,Isaiah,Livers,1326,14,1630587,1610612765,DET,-12,22.1
21,Killian,Hayes,1316,7,1630165,1610612765,DET,8,21.933333333333334
22,Ausar,Thompson,1253,12,1641709,1610612765,DET,-23,20.883333333333333
23,Stanley,Umude,1211,8,1630649,1610612765,DET,3,20.183333333333334
24,Jaden,Ivey,1129,7,1631093,1610612765,DET,-17,18.816666666666666
25,Jalen,Duren,1050,6,1631105,1610612765,DET,-20,17.5
26,Marvin,Bagley III,869,4,1628963,1610612765,DET,-4,14.483333333333333
27,James,Wiseman,703,4,1630164,1610612765,DET,0,11.716666666666667
28,Alec,Burks,628,6,202692,1610612765,DET,-8,10.466666666666667
29,Kevin,Knox II,355,3,1628995,1610612765,DET,4,5.916666666666667
30,Bojan,Bogdanovic,0,0,202711,1610612765,DET,0,0.0
31,Malcolm,Cazalon,0,0,1630608,1610612765,DET,0,0.0
32,Joe,Harris,0,0,203925,1610612765,DET,0,0.0
33,Monte,Morris,0,0,1628420,1610612765,DET,0,0.0
34,Jared,Rhoden,0,0,1631197,1610612765,DET,0,0.0
