,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Deni,Avdija,1980,23,1630166,1610612764,WAS,-7,33.0
1,Kyle,Kuzma,1907,27,1628398,1610612764,WAS,-8,31.783333333333335
2,Daniel,Gafford,1838,6,1629655,1610612764,WAS,-8,30.633333333333333
3,Jordan,Poole,1793,10,1629673,1610612764,WAS,-1,29.883333333333333
4,Tyus,Jones,1678,11,1626145,1610612764,WAS,-1,27.966666666666665
5,Bilal,Coulibaly,1666,4,1641731,1610612764,WAS,-22,27.766666666666666
6,Delon,Wright,995,2,1626153,1610612764,WAS,-20,16.583333333333332
7,Corey,Kispert,880,8,1630557,1610612764,WAS,-20,14.666666666666666
8,Mike,Muscala,835,1,203488,1610612764,WAS,-13,13.916666666666666
9,Johnny,Davis,207,2,1631098,1610612764,WAS,5,3.45
10,Jared,Butler,207,8,1630215,1610612764,WAS,5,3.45
11,Anthony,Gill,207,3,1630264,1610612764,WAS,5,3.45
12,Eugene,Omoruyi,207,0,1630647,1610612764,WAS,5,3.45
13,Danilo,Gallinari,0,0,201568,1610612764,WAS,0,0.0
14,Patrick,Baldwin Jr.,0,0,1631116,1610612764,WAS,0,0.0
15,Jules,Bernard,0,0,1631262,1610612764,WAS,0,0.0
16,Ryan,Rollins,0,0,1631157,1610612764,WAS,0,0.0
17,Landry,Shamet,0,0,1629013,1610612764,WAS,0,0.0
18,Isaiah,Hartenstein,2353,8,1628392,1610612752,NYK,26,39.21666666666667
19,Julius,Randle,2263,39,203944,1610612752,NYK,24,37.71666666666667
20,Jalen,Brunson,2096,33,1628973,1610612752,NYK,20,34.93333333333333
21,Josh,Hart,1938,9,1628404,1610612752,NYK,24,32.3
22,OG,Anunoby,1873,9,1628384,1610612752,NYK,11,31.216666666666665
23,Donte,DiVincenzo,1582,10,1628978,1610612752,NYK,3,26.366666666666667
24,Quentin,Grimes,890,6,1629656,1610612752,NYK,-6,14.833333333333334
25,Miles,McBride,784,5,1630540,1610612752,NYK,-4,13.066666666666666
26,Precious,Achiuwa,462,2,1630173,1610612752,NYK,-8,7.7
27,Jericho,Sims,111,0,1630579,1610612752,NYK,-7,1.85
28,Malachi,Flynn,48,0,1630201,1610612752,NYK,-3,0.8
29,Ryan,Arcidiacono,0,0,1627853,1610612752,NYK,0,0.0
30,Evan,Fournier,0,0,203095,1610612752,NYK,0,0.0
31,Taj,Gibson,0,0,201959,1610612752,NYK,0,0.0
32,Charlie,Brown Jr.,0,0,1629718,1610612752,NYK,0,0.0
33,Mitchell,Robinson,0,0,1629011,1610612752,NYK,0,0.0
34,Jacob,Toppin,0,0,1631210,1610612752,NYK,0,0.0
35,Duane,Washington Jr.,0,0,1630613,1610612752,NYK,0,0.0
