,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Scoot,Henderson,2150,11,1630703,1610612757,POR,-16,35.833333333333336
1,Jerami,Grant,1797,13,203924,1610612757,POR,-22,29.95
2,Shaedon,Sharpe,1709,14,1631101,1610612757,POR,10,28.483333333333334
3,Anfernee,Simons,1642,18,1629014,1610612757,POR,-27,27.366666666666667
4,Robert,Williams III,1393,10,1629057,1610612757,POR,-23,23.216666666666665
5,Deandre,Ayton,1385,4,1629028,1610612757,POR,-5,23.083333333333332
6,Malcolm,Brogdon,1359,20,1627763,1610612757,POR,-5,22.65
7,Matisse,Thybulle,1205,8,1629680,1610612757,POR,-12,20.083333333333332
8,Toumani,Camara,951,7,1641739,1610612757,POR,13,15.85
9,Jabari,Walker,381,6,1631133,1610612757,POR,12,6.35
10,Kris,Murray,318,0,1631200,1610612757,POR,12,5.3
11,Rayan,Rupert,110,0,1641712,1610612757,POR,3,1.8333333333333333
12,Moses,Brown,0,0,1629650,1610612757,POR,0,0.0
13,Skylar,Mays,0,0,1630219,1610612757,POR,0,0.0
14,Justin,Minaya,0,0,1631303,1610612757,POR,0,0.0
15,Duop,Reath,0,0,1641871,1610612757,POR,0,0.0
16,Ish,Wainright,0,0,1630688,1610612757,POR,0,0.0
17,Paul,George,1898,27,202331,1610612746,LAC,23,31.633333333333333
18,Russell,Westbrook,1728,11,201566,1610612746,LAC,30,28.8
19,Kawhi,Leonard,1723,23,202695,1610612746,LAC,25,28.716666666666665
20,Ivica,Zubac,1536,20,1627826,1610612746,LAC,25,25.6
21,Robert,Covington,1390,5,203496,1610612746,LAC,26,23.166666666666668
22,Norman,Powell,1374,8,1626181,1610612746,LAC,-4,22.9
23,Bones,Hyland,1305,17,1630538,1610612746,LAC,-4,21.75
24,Mason,Plumlee,1051,6,203486,1610612746,LAC,-6,17.516666666666666
25,Kenyon,Martin Jr.,815,0,1630231,1610612746,LAC,-17,13.583333333333334
26,Nicolas,Batum,548,0,201587,1610612746,LAC,-2,9.133333333333333
27,Kobe,Brown,318,0,1641738,1610612746,LAC,-12,5.3
28,Moussa,Diabate,242,2,1631217,1610612746,LAC,-10,4.033333333333333
29,Amir,Coffey,236,2,1629599,1610612746,LAC,-7,3.933333333333333
30,Jordan,Miller,236,2,1641757,1610612746,LAC,-7,3.933333333333333
31,Brandon,Boston Jr.,0,0,1630527,1610612746,LAC,0,0.0
32,Terance,Mann,0,0,1629611,1610612746,LAC,0,0.0
33,Marcus,Morris Sr.,0,0,202694,1610612746,LAC,0,0.0
34,Joshua,Primo,0,0,1630563,1610612746,LAC,0,0.0
