,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,De'Aaron,Fox,2304,43,1628368,1610612758,SAC,-2,38.4
1,Domantas,Sabonis,2187,34,1627734,1610612758,SAC,-9,36.45
2,Harrison,Barnes,2144,9,203084,1610612758,SAC,-9,35.733333333333334
3,Keegan,Murray,2131,5,1631099,1610612758,SAC,-10,35.516666666666666
4,Kevin,Huerter,1302,5,1628989,1610612758,SAC,5,21.7
5,Malik,Monk,1136,7,1628370,1610612758,SAC,-21,18.933333333333334
6,Trey,Lyles,862,0,1626168,1610612758,SAC,-9,14.366666666666667
7,Keon,Ellis,566,0,1631165,1610612758,SAC,-14,9.433333333333334
8,Sasha,Vezenkov,562,0,1628426,1610612758,SAC,-12,9.366666666666667
9,Chris,Duarte,453,4,1630537,1610612758,SAC,-6,7.55
10,JaVale,McGee,284,4,201580,1610612758,SAC,-6,4.733333333333333
11,Kessler,Edwards,121,0,1630556,1610612758,SAC,2,2.0166666666666666
12,Davion,Mitchell,116,2,1630558,1610612758,SAC,2,1.9333333333333333
13,Alex,Len,116,0,203458,1610612758,SAC,2,1.9333333333333333
14,Juan,Toscano-Anderson,116,0,1629308,1610612758,SAC,2,1.9333333333333333
15,Jordan,Ford,0,0,1630259,1610612758,SAC,0,0.0
16,Colby,Jones,0,0,1641732,1610612758,SAC,0,0.0
17,Jalen,Slawson,0,0,1641771,1610612758,SAC,0,0.0
18,Anfernee,Simons,2071,29,1629014,1610612757,POR,4,34.516666666666666
19,Duop,Reath,1924,25,1641871,1610612757,POR,24,32.06666666666667
20,Malcolm,Brogdon,1775,19,1627763,1610612757,POR,13,29.583333333333332
21,Scoot,Henderson,1682,17,1630703,1610612757,POR,21,28.033333333333335
22,Jerami,Grant,1665,13,203924,1610612757,POR,-3,27.75
23,Matisse,Thybulle,1573,6,1629680,1610612757,POR,26,26.216666666666665
24,Jabari,Walker,1337,17,1631133,1610612757,POR,13,22.283333333333335
25,Toumani,Camara,1069,4,1641739,1610612757,POR,0,17.816666666666666
26,Moses,Brown,840,0,1629650,1610612757,POR,-5,14.0
27,Skylar,Mays,116,0,1630219,1610612757,POR,-2,1.9333333333333333
28,Kris,Murray,116,0,1631200,1610612757,POR,-2,1.9333333333333333
29,Ish,Wainright,116,0,1630688,1610612757,POR,-2,1.9333333333333333
30,Ibou,Badji,116,0,1630641,1610612757,POR,-2,1.9333333333333333
31,Deandre,Ayton,0,0,1629028,1610612757,POR,0,0.0
32,Justin,Minaya,0,0,1631303,1610612757,POR,0,0.0
33,Rayan,Rupert,0,0,1641712,1610612757,POR,0,0.0
34,Shaedon,Sharpe,0,0,1631101,1610612757,POR,0,0.0
35,Robert,Williams III,0,0,1629057,1610612757,POR,0,0.0
