,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Shai,Gilgeous-Alexander,1754,31,1628983,1610612760,OKC,-6,29.233333333333334
1,Jalen,Williams,1677,20,1631114,1610612760,OKC,-19,27.95
2,Josh,Giddey,1630,12,1630581,1610612760,OKC,-15,27.166666666666668
3,Chet,Holmgren,1391,9,1631096,1610612760,OKC,-20,23.183333333333334
4,Luguentz,Dort,1372,6,1629652,1610612760,OKC,0,22.866666666666667
5,Cason,Wallace,1276,4,1641717,1610612760,OKC,-13,21.266666666666666
6,Aaron,Wiggins,1224,7,1630598,1610612760,OKC,-11,20.4
7,Jaylin,Williams,885,2,1631119,1610612760,OKC,4,14.75
8,Kenrich,Williams,828,2,1629026,1610612760,OKC,0,13.8
9,Keyontae,Johnson,762,5,1641749,1610612760,OKC,4,12.7
10,Isaiah,Joe,679,4,1630198,1610612760,OKC,-5,11.316666666666666
11,Lindy,Waters III,592,2,1630322,1610612760,OKC,0,9.866666666666667
12,Olivier,Sarr,330,0,1630846,1610612760,OKC,1,5.5
13,Davis,Bertans,0,0,202722,1610612760,OKC,0,0.0
14,Vasilije,Micic,0,0,203995,1610612760,OKC,0,0.0
15,Ousmane,Dieng,0,0,1631172,1610612760,OKC,0,0.0
16,Tre,Mann,0,0,1630544,1610612760,OKC,0,0.0
17,Aleksej,Pokusevski,0,0,1630197,1610612760,OKC,0,0.0
18,Jaden,Ivey,2108,19,1631093,1610612765,DET,13,35.13333333333333
19,Bojan,Bogdanovic,1898,17,202711,1610612765,DET,4,31.633333333333333
20,Jalen,Duren,1836,22,1631105,1610612765,DET,1,30.6
21,Alec,Burks,1558,10,202692,1610612765,DET,18,25.966666666666665
22,Isaiah,Stewart,1520,11,1630191,1610612765,DET,-2,25.333333333333332
23,Ausar,Thompson,1183,9,1641709,1610612765,DET,16,19.716666666666665
24,Marcus,Sasser,1137,12,1631204,1610612765,DET,16,18.95
25,Kevin,Knox II,858,6,1628995,1610612765,DET,4,14.3
26,Killian,Hayes,829,2,1630165,1610612765,DET,-9,13.816666666666666
27,Monte,Morris,811,9,1628420,1610612765,DET,5,13.516666666666667
28,Mike,Muscala,662,3,203488,1610612765,DET,14,11.033333333333333
29,Cade,Cunningham,0,0,1630595,1610612765,DET,0,0.0
30,Danilo,Gallinari,0,0,201568,1610612765,DET,0,0.0
31,Joe,Harris,0,0,203925,1610612765,DET,0,0.0
32,James,Wiseman,0,0,1630164,1610612765,DET,0,0.0
33,Malcolm,Cazalon,0,0,1630608,1610612765,DET,0,0.0
34,Jared,Rhoden,0,0,1631197,1610612765,DET,0,0.0
35,Stanley,Umude,0,0,1630649,1610612765,DET,0,0.0
