,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Paolo,Banchero,2089,36,1631094,1610612753,ORL,5,34.81666666666667
1,Franz,Wagner,1894,21,1630532,1610612753,ORL,25,31.566666666666666
2,Caleb,Houstan,1524,6,1631216,1610612753,ORL,9,25.4
3,Cole,Anthony,1496,11,1630175,1610612753,ORL,21,24.933333333333334
4,Wendell,Carter Jr.,1468,9,1628976,1610612753,ORL,5,24.466666666666665
5,Anthony,Black,1406,4,1641710,1610612753,ORL,-1,23.433333333333334
6,Joe,Ingles,1190,6,204060,1610612753,ORL,12,19.833333333333332
7,Jonathan,Isaac,872,8,1628371,1610612753,ORL,16,14.533333333333333
8,Moritz,Wagner,796,10,1629021,1610612753,ORL,24,13.266666666666667
9,Trevelin,Queen,469,0,1630243,1610612753,ORL,-12,7.816666666666666
10,Chuma,Okeke,293,0,1629643,1610612753,ORL,-5,4.883333333333334
11,Jett,Howard,293,0,1641724,1610612753,ORL,-5,4.883333333333334
12,Goga,Bitadze,270,0,1629048,1610612753,ORL,-4,4.5
13,Kevon,Harris,170,4,1630284,1610612753,ORL,0,2.8333333333333335
14,Admiral,Schofield,170,3,1629678,1610612753,ORL,0,2.8333333333333335
15,Markelle,Fultz,0,0,1628365,1610612753,ORL,0,0.0
16,Gary,Harris,0,0,203914,1610612753,ORL,0,0.0
17,Jalen,Suggs,0,0,1630591,1610612753,ORL,0,0.0
18,Precious,Achiuwa,2601,23,1630173,1610612752,NYK,-4,43.35
19,Jericho,Sims,2336,8,1630579,1610612752,NYK,-14,38.93333333333333
20,Jalen,Brunson,2100,33,1628973,1610612752,NYK,-2,35.0
21,Miles,McBride,1890,8,1630540,1610612752,NYK,-13,31.5
22,Alec,Burks,1810,13,202692,1610612752,NYK,-28,30.166666666666668
23,Josh,Hart,1784,4,1628404,1610612752,NYK,-13,29.733333333333334
24,Jacob,Toppin,1042,11,1631210,1610612752,NYK,-17,17.366666666666667
25,Taj,Gibson,544,0,201959,1610612752,NYK,-4,9.066666666666666
26,Charlie,Brown Jr.,293,0,1629718,1610612752,NYK,5,4.883333333333334
27,Bojan,Bogdanovic,0,0,202711,1610612752,NYK,0,0.0
28,Donte,DiVincenzo,0,0,1628978,1610612752,NYK,0,0.0
29,Isaiah,Hartenstein,0,0,1628392,1610612752,NYK,0,0.0
30,OG,Anunoby,0,0,1628384,1610612752,NYK,0,0.0
31,Julius,Randle,0,0,203944,1610612752,NYK,0,0.0
32,Mitchell,Robinson,0,0,1629011,1610612752,NYK,0,0.0
33,Duane,Washington Jr.,0,0,1630613,1610612752,NYK,0,0.0
