,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Kyle,Kuzma,1926,30,1628398,1610612764,WAS,4,32.1
1,Bilal,Coulibaly,1870,8,1641731,1610612764,WAS,9,31.166666666666668
2,Tyus,Jones,1803,12,1626145,1610612764,WAS,9,30.05
3,Jordan,Poole,1750,17,1629673,1610612764,WAS,25,29.166666666666668
4,Daniel,Gafford,1654,15,1629655,1610612764,WAS,5,27.566666666666666
5,Deni,Avdija,1431,10,1630166,1610612764,WAS,18,23.85
6,Corey,Kispert,1322,8,1630557,1610612764,WAS,6,22.033333333333335
7,Marvin,Bagley III,1197,13,1628963,1610612764,WAS,9,19.95
8,Landry,Shamet,762,3,1629013,1610612764,WAS,-7,12.7
9,Delon,Wright,685,2,1626153,1610612764,WAS,-8,11.416666666666666
10,Patrick,Baldwin Jr.,0,0,1631116,1610612764,WAS,0,0.0
11,Anthony,Gill,0,0,1630264,1610612764,WAS,0,0.0
12,Trey,Jemison,0,0,1641998,1610612764,WAS,0,0.0
13,Eugene,Omoruyi,0,0,1630647,1610612764,WAS,0,0.0
14,Jules,Bernard,0,0,1631262,1610612764,WAS,0,0.0
15,Jared,Butler,0,0,1630215,1610612764,WAS,0,0.0
16,Johnny,Davis,0,0,1631098,1610612764,WAS,0,0.0
17,Isaiah,Livers,0,0,1630587,1610612764,WAS,0,0.0
18,Jalen,Duren,2163,10,1631105,1610612765,DET,-4,36.05
19,Bojan,Bogdanovic,2137,30,202711,1610612765,DET,12,35.61666666666667
20,Cade,Cunningham,2081,20,1630595,1610612765,DET,-6,34.68333333333333
21,Isaiah,Stewart,1926,11,1630191,1610612765,DET,-4,32.1
22,Jaden,Ivey,1560,10,1631093,1610612765,DET,1,26.0
23,Alec,Burks,1078,8,202692,1610612765,DET,-11,17.966666666666665
24,Ausar,Thompson,1032,8,1641709,1610612765,DET,-18,17.2
25,Mike,Muscala,717,0,203488,1610612765,DET,-10,11.95
26,Kevin,Knox II,658,4,1628995,1610612765,DET,-10,10.966666666666667
27,Killian,Hayes,570,2,1630165,1610612765,DET,-6,9.5
28,Monte,Morris,478,1,1628420,1610612765,DET,-14,7.966666666666667
29,Danilo,Gallinari,0,0,201568,1610612765,DET,0,0.0
30,Joe,Harris,0,0,203925,1610612765,DET,0,0.0
31,Marcus,Sasser,0,0,1631204,1610612765,DET,0,0.0
32,James,Wiseman,0,0,1630164,1610612765,DET,0,0.0
33,Malcolm,Cazalon,0,0,1630608,1610612765,DET,0,0.0
34,Jared,Rhoden,0,0,1631197,1610612765,DET,0,0.0
35,Stanley,Umude,0,0,1630649,1610612765,DET,0,0.0
