,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Donovan,Mitchell,2437,45,1628378,1610612739,CLE,11,40.61666666666667
1,Jarrett,Allen,2284,12,1628386,1610612739,CLE,6,38.06666666666667
2,Caris,LeVert,2086,21,1627747,1610612739,CLE,0,34.766666666666666
3,Isaac,Okoro,2079,12,1630171,1610612739,CLE,6,34.65
4,Sam,Merrill,1912,6,1630241,1610612739,CLE,2,31.866666666666667
5,Dean,Wade,1620,4,1629731,1610612739,CLE,8,27.0
6,Georges,Niang,981,10,1627777,1610612739,CLE,1,16.35
7,Tristan,Thompson,596,1,202684,1610612739,CLE,3,9.933333333333334
8,Max,Strus,405,0,1629622,1610612739,CLE,8,6.75
9,Emoni,Bates,0,0,1641734,1610612739,CLE,0,0.0
10,Damian,Jones,0,0,1627745,1610612739,CLE,0,0.0
11,Craig,Porter Jr.,0,0,1641854,1610612739,CLE,0,0.0
12,Darius,Garland,0,0,1629636,1610612739,CLE,0,0.0
13,Ty,Jerome,0,0,1629660,1610612739,CLE,0,0.0
14,Evan,Mobley,0,0,1630596,1610612739,CLE,0,0.0
15,Isaiah,Mobley,0,0,1630600,1610612739,CLE,0,0.0
16,Mikal,Bridges,2312,26,1628969,1610612751,BKN,-6,38.53333333333333
17,Cam,Thomas,2070,26,1630560,1610612751,BKN,2,34.5
18,Nic,Claxton,1996,13,1629651,1610612751,BKN,0,33.266666666666666
19,Lonnie,Walker IV,1499,20,1629022,1610612751,BKN,2,24.983333333333334
20,Cameron,Johnson,1396,3,1629661,1610612751,BKN,-11,23.266666666666666
21,Dennis,Smith Jr.,1363,2,1628372,1610612751,BKN,6,22.716666666666665
22,Royce,O'Neale,1036,0,1626220,1610612751,BKN,-8,17.266666666666666
23,Spencer,Dinwiddie,935,2,203915,1610612751,BKN,-20,15.583333333333334
24,Dorian,Finney-Smith,854,0,1627827,1610612751,BKN,-17,14.233333333333333
25,Trendon,Watford,759,8,1630570,1610612751,BKN,11,12.65
26,Harry,Giles III,180,2,1628385,1610612751,BKN,-4,3.0
27,Day'Ron,Sharpe,0,0,1630549,1610612751,BKN,0,0.0
28,Noah,Clowney,0,0,1641730,1610612751,BKN,0,0.0
29,Keon,Johnson,0,0,1630553,1610612751,BKN,0,0.0
30,Ben,Simmons,0,0,1627732,1610612751,BKN,0,0.0
31,Dariq,Whitehead,0,0,1641727,1610612751,BKN,0,0.0
32,Jalen,Wilson,0,0,1630592,1610612751,BKN,0,0.0
