,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Max,Strus,2432,26,1629622,1610612739,CLE,15,40.53333333333333
1,Craig,Porter Jr.,2363,19,1641854,1610612739,CLE,14,39.38333333333333
2,Dean,Wade,2180,11,1629731,1610612739,CLE,12,36.333333333333336
3,Jarrett,Allen,2097,19,1628386,1610612739,CLE,6,34.95
4,Isaac,Okoro,2070,12,1630171,1610612739,CLE,6,34.5
5,Georges,Niang,1255,7,1627777,1610612739,CLE,-4,20.916666666666668
6,Tristan,Thompson,783,6,202684,1610612739,CLE,8,13.05
7,Damian,Jones,694,6,1627745,1610612739,CLE,16,11.566666666666666
8,Emoni,Bates,526,3,1641734,1610612739,CLE,-3,8.766666666666667
9,Caris,LeVert,0,0,1627747,1610612739,CLE,0,0.0
10,Sam,Merrill,0,0,1630241,1610612739,CLE,0,0.0
11,Isaiah,Mobley,0,0,1630600,1610612739,CLE,0,0.0
12,Darius,Garland,0,0,1629636,1610612739,CLE,0,0.0
13,Ty,Jerome,0,0,1629660,1610612739,CLE,0,0.0
14,Donovan,Mitchell,0,0,1628378,1610612739,CLE,0,0.0
15,Evan,Mobley,0,0,1630596,1610612739,CLE,0,0.0
16,Ricky,Rubio,0,0,201937,1610612739,CLE,0,0.0
17,DeMar,DeRozan,2408,21,201942,1610612741,CHI,-8,40.13333333333333
18,Coby,White,2378,17,1629632,1610612741,CHI,-5,39.63333333333333
19,Patrick,Williams,2110,13,1630172,1610612741,CHI,0,35.166666666666664
20,Nikola,Vucevic,2012,20,202696,1610612741,CHI,-12,33.53333333333333
21,Alex,Caruso,1929,10,1627936,1610612741,CHI,-10,32.15
22,Ayo,Dosunmu,1175,4,1630245,1610612741,CHI,-8,19.583333333333332
23,Dalen,Terry,1023,6,1631207,1610612741,CHI,-12,17.05
24,Andre,Drummond,804,1,203083,1610612741,CHI,-10,13.4
25,Jevon,Carter,561,3,1628975,1610612741,CHI,-5,9.35
26,Torrey,Craig,0,0,1628470,1610612741,CHI,0,0.0
27,Julian,Phillips,0,0,1641763,1610612741,CHI,0,0.0
28,Terry,Taylor,0,0,1630678,1610612741,CHI,0,0.0
29,Lonzo,Ball,0,0,1628366,1610612741,CHI,0,0.0
30,Onuralp,Bitim,0,0,1641931,1610612741,CHI,0,0.0
31,Henri,Drell,0,0,1630929,1610612741,CHI,0,0.0
32,Zach,LaVine,0,0,203897,1610612741,CHI,0,0.0
33,Adama,Sanogo,0,0,1641766,1610612741,CHI,0,0.0
