,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Fred,VanVleet,2643,32,1627832,1610612745,HOU,-2,44.05
1,Jabari,Smith Jr.,2496,34,1631095,1610612745,HOU,3,41.6
2,Jalen,Green,1946,16,1630224,1610612745,HOU,-7,32.43333333333333
3,Dillon,Brooks,1786,19,1628415,1610612745,HOU,1,29.766666666666666
4,Alperen,Sengun,1602,14,1630578,1610612745,HOU,-10,26.7
5,Aaron,Holiday,1562,8,1628988,1610612745,HOU,2,26.033333333333335
6,Jae'Sean,Tate,1147,0,1630256,1610612745,HOU,-2,19.116666666666667
7,Jeff,Green,712,2,201145,1610612745,HOU,-10,11.866666666666667
8,Amen,Thompson,506,2,1641708,1610612745,HOU,-10,8.433333333333334
9,Reggie,Bullock Jr.,0,0,203493,1610612745,HOU,0,0.0
10,Jock,Landale,0,0,1629111,1610612745,HOU,0,0.0
11,Boban,Marjanovic,0,0,1626246,1610612745,HOU,0,0.0
12,Nate,Williams,0,0,1631466,1610612745,HOU,0,0.0
13,Tari,Eason,0,0,1631106,1610612745,HOU,0,0.0
14,Nate,Hinton,0,0,1630207,1610612745,HOU,0,0.0
15,Victor,Oladipo,0,0,203506,1610612745,HOU,0,0.0
16,Jermaine,Samuels Jr.,0,0,1631257,1610612745,HOU,0,0.0
17,Cam,Whitmore,0,0,1641715,1610612745,HOU,0,0.0
18,Trae,Young,2188,30,1629027,1610612737,ATL,11,36.46666666666667
19,Dejounte,Murray,2118,21,1627749,1610612737,ATL,-8,35.3
20,Onyeka,Okongwu,1961,19,1630168,1610612737,ATL,12,32.68333333333333
21,Saddiq,Bey,1898,9,1630180,1610612737,ATL,16,31.633333333333333
22,Bogdan,Bogdanovic,1776,22,203992,1610612737,ATL,14,29.6
23,De'Andre,Hunter,1696,11,1629631,1610612737,ATL,-19,28.266666666666666
24,Clint,Capela,1278,15,203991,1610612737,ATL,-9,21.3
25,Garrison,Mathews,1007,6,1629726,1610612737,ATL,16,16.783333333333335
26,Wesley,Matthews,478,1,202083,1610612737,ATL,2,7.966666666666667
27,Bruno,Fernando,0,0,1628981,1610612737,ATL,0,0.0
28,Trent,Forrest,0,0,1630235,1610612737,ATL,0,0.0
29,Patty,Mills,0,0,201988,1610612737,ATL,0,0.0
30,Kobe,Bufkin,0,0,1641723,1610612737,ATL,0,0.0
31,AJ,Griffin,0,0,1631100,1610612737,ATL,0,0.0
32,Mouhamed,Gueye,0,0,1631243,1610612737,ATL,0,0.0
33,Jalen,Johnson,0,0,1630552,1610612737,ATL,0,0.0
34,Seth,Lundy,0,0,1641754,1610612737,ATL,0,0.0
35,Miles,Norris,0,0,1641936,1610612737,ATL,0,0.0
