,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Tyler,Herro,2311,24,1629639,1610612748,MIA,-4,38.516666666666666
1,Caleb,Martin,2155,15,1628997,1610612748,MIA,0,35.916666666666664
2,Bam,Adebayo,2063,22,1628389,1610612748,MIA,3,34.38333333333333
3,Duncan,Robinson,1968,15,1629130,1610612748,MIA,-4,32.8
4,Jaime,Jaquez Jr.,1716,6,1631170,1610612748,MIA,2,28.6
5,Terry,Rozier,1448,13,1626179,1610612748,MIA,-2,24.133333333333333
6,Haywood,Highsmith,1390,2,1629312,1610612748,MIA,1,23.166666666666668
7,Kevin,Love,916,5,201567,1610612748,MIA,-10,15.266666666666667
8,Josh,Richardson,429,2,1626196,1610612748,MIA,-6,7.15
9,Orlando,Robinson,4,2,1631115,1610612748,MIA,0,0.06666666666666667
10,Thomas,Bryant,0,0,1628418,1610612748,MIA,0,0.0
11,Jamal,Cain,0,0,1631288,1610612748,MIA,0,0.0
12,Nikola,Jovic,0,0,1631107,1610612748,MIA,0,0.0
13,Jimmy,Butler,0,0,202710,1610612748,MIA,0,0.0
14,Dru,Smith,0,0,1630696,1610612748,MIA,0,0.0
15,Cole,Swider,0,0,1631306,1610612748,MIA,0,0.0
16,Alondes,Williams,0,0,1631214,1610612748,MIA,0,0.0
17,Jayson,Tatum,2321,26,1628369,1610612738,BOS,5,38.68333333333333
18,Derrick,White,2275,6,1628401,1610612738,BOS,6,37.916666666666664
19,Jaylen,Brown,2232,20,1627759,1610612738,BOS,3,37.2
20,Jrue,Holiday,2127,15,201950,1610612738,BOS,4,35.45
21,Kristaps,Porzingis,1894,25,204001,1610612738,BOS,2,31.566666666666666
22,Al,Horford,1491,4,201143,1610612738,BOS,2,24.85
23,Payton,Pritchard,919,8,1630202,1610612738,BOS,-6,15.316666666666666
24,Sam,Hauser,884,6,1630573,1610612738,BOS,0,14.733333333333333
25,Luke,Kornet,132,0,1628436,1610612738,BOS,0,2.2
26,Oshae,Brissett,125,0,1629052,1610612738,BOS,4,2.0833333333333335
27,Svi,Mykhailiuk,0,0,1629004,1610612738,BOS,0,0.0
28,Jordan,Walsh,0,0,1641775,1610612738,BOS,0,0.0
29,JD,Davison,0,0,1631120,1610612738,BOS,0,0.0
30,Drew,Peterson,0,0,1641809,1610612738,BOS,0,0.0
31,Neemias,Queta,0,0,1629674,1610612738,BOS,0,0.0
32,Jaden,Springer,0,0,1630531,1610612738,BOS,0,0.0
33,Xavier,Tillman,0,0,1630214,1610612738,BOS,0,0.0
