,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Jordan,Clarkson,1833,21,203903,1610612762,UTA,17,30.55
1,Lauri,Markkanen,1748,22,1628374,1610612762,UTA,19,29.133333333333333
2,Keyonte,George,1452,9,1641718,1610612762,UTA,12,24.2
3,Simone,Fontecchio,1350,13,1631323,1610612762,UTA,10,22.5
4,Ochai,Agbaji,1311,8,1630534,1610612762,UTA,17,21.85
5,Kelly,Olynyk,1278,11,203482,1610612762,UTA,14,21.3
6,Walker,Kessler,1229,12,1631117,1610612762,UTA,7,20.483333333333334
7,Collin,Sexton,1209,20,1629012,1610612762,UTA,15,20.15
8,Kris,Dunn,1047,6,1627739,1610612762,UTA,15,17.45
9,John,Collins,868,4,1628381,1610612762,UTA,2,14.466666666666667
10,Luka,Samanic,333,4,1629677,1610612762,UTA,13,5.55
11,Omer,Yurtseven,304,4,1630209,1610612762,UTA,9,5.066666666666666
12,Taylor,Hendricks,219,6,1641707,1610612762,UTA,5,3.65
13,Brice,Sensabaugh,219,5,1641729,1610612762,UTA,5,3.65
14,Talen,Horton-Tucker,0,0,1629659,1610612762,UTA,0,0.0
15,Johnny,Juzang,0,0,1630548,1610612762,UTA,0,0.0
16,Micah,Potter,0,0,1630695,1610612762,UTA,0,0.0
17,Jason,Preston,0,0,1630554,1610612762,UTA,0,0.0
18,Jontay,Porter,1888,9,1629007,1610612761,TOR,-23,31.466666666666665
19,RJ,Barrett,1809,4,1629628,1610612761,TOR,-16,30.15
20,Pascal,Siakam,1797,27,1627783,1610612761,TOR,-23,29.95
21,Scottie,Barnes,1686,19,1630567,1610612761,TOR,-21,28.1
22,Immanuel,Quickley,1494,15,1630193,1610612761,TOR,-28,24.9
23,Dennis,Schroder,1363,12,203471,1610612761,TOR,-9,22.716666666666665
24,Gary,Trent Jr.,1301,5,1629018,1610612761,TOR,-6,21.683333333333334
25,Thaddeus,Young,736,0,201152,1610612761,TOR,2,12.266666666666667
26,Gradey,Dick,730,0,1641711,1610612761,TOR,-8,12.166666666666666
27,Chris,Boucher,696,7,1628449,1610612761,TOR,-12,11.6
28,Jalen,McDaniels,450,15,1629667,1610612761,TOR,-8,7.5
29,Garrett,Temple,450,0,202066,1610612761,TOR,-8,7.5
30,Javon,Freeman-Liberty,0,0,1631241,1610612761,TOR,0,0.0
31,Christian,Koloko,0,0,1631132,1610612761,TOR,0,0.0
32,Markquis,Nowell,0,0,1641806,1610612761,TOR,0,0.0
33,Jakob,Poeltl,0,0,1627751,1610612761,TOR,0,0.0
34,Otto,Porter Jr.,0,0,203490,1610612761,TOR,0,0.0
