,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Pascal,Siakam,1779,16,1627783,1610612754,IND,-16,29.65
1,Aaron,Nesmith,1549,13,1630174,1610612754,IND,-9,25.816666666666666
2,Tyrese,Haliburton,1549,5,1630169,1610612754,IND,-9,25.816666666666666
3,Andrew,Nembhard,1527,10,1629614,1610612754,IND,-9,25.45
4,Bennedict,Mathurin,1427,11,1631097,1610612754,IND,-13,23.783333333333335
5,Myles,Turner,1364,15,1626167,1610612754,IND,-13,22.733333333333334
6,T.J.,McConnell,1331,6,204456,1610612754,IND,-13,22.183333333333334
7,Ben,Sheppard,1226,8,1641767,1610612754,IND,-11,20.433333333333334
8,Obi,Toppin,1206,7,1630167,1610612754,IND,-8,20.1
9,Jalen,Smith,799,14,1630188,1610612754,IND,3,13.316666666666666
10,Isaiah,Jackson,643,4,1630543,1610612754,IND,-12,10.716666666666667
11,Kendall,Brown,0,0,1631112,1610612754,IND,0,0.0
12,Buddy,Hield,0,0,1627741,1610612754,IND,0,0.0
13,Cory,Joseph,0,0,202709,1610612754,IND,0,0.0
14,Oscar,Tshiebwe,0,0,1631131,1610612754,IND,0,0.0
15,Jarace,Walker,0,0,1641716,1610612754,IND,0,0.0
16,Isaiah,Wong,0,0,1631209,1610612754,IND,0,0.0
17,Brandin,Podziemski,2032,9,1641764,1610612744,GSW,23,33.86666666666667
18,Jonathan,Kuminga,2006,18,1630228,1610612744,GSW,20,33.43333333333333
19,Stephen,Curry,1806,42,201939,1610612744,GSW,13,30.1
20,Draymond,Green,1655,8,203110,1610612744,GSW,13,27.583333333333332
21,Lester,Quinones,1601,6,1631311,1610612744,GSW,12,26.683333333333334
22,Andrew,Wiggins,1571,11,203952,1610612744,GSW,9,26.183333333333334
23,Gui,Santos,1248,13,1630611,1610612744,GSW,5,20.8
24,Dario,Saric,1057,11,203967,1610612744,GSW,12,17.616666666666667
25,Moses,Moody,809,5,1630541,1610612744,GSW,8,13.483333333333333
26,Kevon,Looney,298,2,1626172,1610612744,GSW,-8,4.966666666666667
27,Trayce,Jackson-Davis,217,6,1631218,1610612744,GSW,4,3.6166666666666667
28,Jerome,Robinson,100,0,1629010,1610612744,GSW,-1,1.6666666666666667
29,Usman,Garuba,0,0,1630586,1610612744,GSW,0,0.0
30,Chris,Paul,0,0,101108,1610612744,GSW,0,0.0
31,Gary,Payton II,0,0,1627780,1610612744,GSW,0,0.0
32,Klay,Thompson,0,0,202691,1610612744,GSW,0,0.0
