,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Austin,Reaves,1949,15,1630559,1610612747,LAL,25,32.483333333333334
1,D'Angelo,Russell,1901,21,1626156,1610612747,LAL,7,31.683333333333334
2,Spencer,Dinwiddie,1877,6,203915,1610612747,LAL,5,31.283333333333335
3,LeBron,James,1842,25,2544,1610612747,LAL,9,30.7
4,Rui,Hachimura,1805,15,1629060,1610612747,LAL,13,30.083333333333332
5,Anthony,Davis,1703,20,203076,1610612747,LAL,12,28.383333333333333
6,Taurean,Prince,1353,8,1627752,1610612747,LAL,6,22.55
7,Jaxson,Hayes,808,2,1629637,1610612747,LAL,5,13.466666666666667
8,Christian,Wood,801,11,1626174,1610612747,LAL,-1,13.35
9,Jalen,Hood-Schifino,138,2,1641720,1610612747,LAL,-3,2.3
10,Maxwell,Lewis,138,0,1641721,1610612747,LAL,-3,2.3
11,Colin,Castleton,85,0,1630658,1610612747,LAL,-5,1.4166666666666667
12,Max,Christie,0,0,1631108,1610612747,LAL,0,0.0
13,Skylar,Mays,0,0,1630219,1610612747,LAL,0,0.0
14,Cam,Reddish,0,0,1629629,1610612747,LAL,0,0.0
15,Jarred,Vanderbilt,0,0,1629020,1610612747,LAL,0,0.0
16,Gabe,Vincent,0,0,1629216,1610612747,LAL,0,0.0
17,Dylan,Windler,0,0,1629685,1610612747,LAL,0,0.0
18,Ausar,Thompson,1735,19,1641709,1610612765,DET,-8,28.916666666666668
19,Jaden,Ivey,1719,15,1631093,1610612765,DET,-7,28.65
20,Simone,Fontecchio,1541,8,1631323,1610612765,DET,-19,25.683333333333334
21,Cade,Cunningham,1507,12,1630595,1610612765,DET,-17,25.116666666666667
22,Evan,Fournier,1471,13,203095,1610612765,DET,-10,24.516666666666666
23,Jalen,Duren,1398,8,1631105,1610612765,DET,-16,23.3
24,James,Wiseman,1383,18,1630164,1610612765,DET,2,23.05
25,Shake,Milton,1135,8,1629003,1610612765,DET,-1,18.916666666666668
26,Marcus,Sasser,1065,3,1631204,1610612765,DET,0,17.75
27,Troy,Brown Jr.,1037,7,1628972,1610612765,DET,-3,17.283333333333335
28,Mike,Muscala,271,0,203488,1610612765,DET,6,4.516666666666667
29,Malachi,Flynn,138,0,1630201,1610612765,DET,3,2.3
30,Tosan,Evbuomwan,0,0,1641787,1610612765,DET,0,0.0
31,Malcolm,Cazalon,0,0,1630608,1610612765,DET,0,0.0
32,Quentin,Grimes,0,0,1629656,1610612765,DET,0,0.0
33,Jared,Rhoden,0,0,1631197,1610612765,DET,0,0.0
34,Isaiah,Stewart,0,0,1630191,1610612765,DET,0,0.0
35,Stanley,Umude,0,0,1630649,1610612765,DET,0,0.0
