,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Domantas,Sabonis,2359,21,1627734,1610612758,SAC,-2,39.31666666666667
1,De'Aaron,Fox,2206,33,1628368,1610612758,SAC,6,36.766666666666666
2,Keegan,Murray,2118,18,1631099,1610612758,SAC,-9,35.3
3,Harrison,Barnes,2045,8,203084,1610612758,SAC,-11,34.083333333333336
4,Malik,Monk,1745,13,1628370,1610612758,SAC,-12,29.083333333333332
5,Kevin,Huerter,1557,10,1628989,1610612758,SAC,-1,25.95
6,Sasha,Vezenkov,1061,14,1628426,1610612758,SAC,7,17.683333333333334
7,Trey,Lyles,835,0,1626168,1610612758,SAC,9,13.916666666666666
8,Alex,Len,474,0,203458,1610612758,SAC,3,7.9
9,Chris,Duarte,0,0,1630537,1610612758,SAC,0,0.0
10,Kessler,Edwards,0,0,1630556,1610612758,SAC,0,0.0
11,Keon,Ellis,0,0,1631165,1610612758,SAC,0,0.0
12,JaVale,McGee,0,0,201580,1610612758,SAC,0,0.0
13,Davion,Mitchell,0,0,1630558,1610612758,SAC,0,0.0
14,Juan,Toscano-Anderson,0,0,1629308,1610612758,SAC,0,0.0
15,Jordan,Ford,0,0,1630259,1610612758,SAC,0,0.0
16,Colby,Jones,0,0,1641732,1610612758,SAC,0,0.0
17,Jalen,Slawson,0,0,1641771,1610612758,SAC,0,0.0
18,Kevin,Durant,2311,27,201142,1610612756,PHX,-4,38.516666666666666
19,Devin,Booker,2295,16,1626164,1610612756,PHX,16,38.25
20,Bradley,Beal,2292,13,203078,1610612756,PHX,-12,38.2
21,Grayson,Allen,2230,29,1628960,1610612756,PHX,21,37.166666666666664
22,Jusuf,Nurkic,1643,10,203994,1610612756,PHX,-8,27.383333333333333
23,Eric,Gordon,1434,13,201569,1610612756,PHX,10,23.9
24,Josh,Okogie,954,2,1629006,1610612756,PHX,-9,15.9
25,Chimezie,Metu,621,6,1629002,1610612756,PHX,2,10.35
26,Drew,Eubanks,620,3,1629234,1610612756,PHX,-6,10.333333333333334
27,Udoka,Azubuike,0,0,1628962,1610612756,PHX,0,0.0
28,Keita,Bates-Diop,0,0,1628966,1610612756,PHX,0,0.0
29,Jordan,Goodwin,0,0,1630692,1610612756,PHX,0,0.0
30,Nassir,Little,0,0,1629642,1610612756,PHX,0,0.0
31,Yuta,Watanabe,0,0,1629139,1610612756,PHX,0,0.0
32,Bol,Bol,0,0,1629626,1610612756,PHX,0,0.0
33,Damion,Lee,0,0,1627814,1610612756,PHX,0,0.0
34,Saben,Lee,0,0,1630240,1610612756,PHX,0,0.0
35,Theo,Maledon,0,0,1630177,1610612756,PHX,0,0.0
