,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Jonas,Valanciunas,2114,14,202685,1610612740,NOP,13,35.233333333333334
1,Zion,Williamson,1975,36,1629627,1610612740,NOP,26,32.916666666666664
2,Herbert,Jones,1944,7,1630529,1610612740,NOP,20,32.4
3,Brandon,Ingram,1751,20,1627742,1610612740,NOP,13,29.183333333333334
4,CJ,McCollum,1744,23,203468,1610612740,NOP,21,29.066666666666666
5,Dyson,Daniels,1658,6,1630700,1610612740,NOP,5,27.633333333333333
6,Trey,Murphy III,1442,10,1630530,1610612740,NOP,-4,24.033333333333335
7,Jose,Alvarado,895,0,1630631,1610612740,NOP,-11,14.916666666666666
8,Naji,Marshall,826,5,1630230,1610612740,NOP,-10,13.766666666666667
9,Jordan,Hawkins,51,0,1641722,1610612740,NOP,-3,0.85
10,Kira,Lewis Jr.,0,0,1630184,1610612740,NOP,0,0.0
11,Jeremiah,Robinson-Earl,0,0,1630526,1610612740,NOP,0,0.0
12,Cody,Zeller,0,0,203469,1610612740,NOP,0,0.0
13,E.J.,Liddell,0,0,1630604,1610612740,NOP,0,0.0
14,Larry,Nance Jr.,0,0,1626204,1610612740,NOP,0,0.0
15,Matt,Ryan,0,0,1630346,1610612740,NOP,0,0.0
16,Dereon,Seabron,0,0,1631220,1610612740,NOP,0,0.0
17,Karl-Anthony,Towns,1958,17,1626157,1610612750,MIN,-12,32.63333333333333
18,Jaden,McDaniels,1640,12,1630183,1610612750,MIN,-3,27.333333333333332
19,Troy,Brown Jr.,1638,5,1628972,1610612750,MIN,-15,27.3
20,Mike,Conley,1635,17,201144,1610612750,MIN,-19,27.25
21,Rudy,Gobert,1527,8,203497,1610612750,MIN,-20,25.45
22,Nickeil,Alexander-Walker,1465,7,1629638,1610612750,MIN,-13,24.416666666666668
23,Naz,Reid,1458,17,1629675,1610612750,MIN,0,24.3
24,Shake,Milton,1176,12,1629003,1610612750,MIN,1,19.6
25,Kyle,Anderson,1121,6,203937,1610612750,MIN,7,18.683333333333334
26,Jordan,McLaughlin,503,3,1629162,1610612750,MIN,1,8.383333333333333
27,Wendell,Moore Jr.,93,0,1631111,1610612750,MIN,1,1.55
28,Josh,Minott,93,3,1631169,1610612750,MIN,1,1.55
29,Daishen,Nix,93,0,1630227,1610612750,MIN,1,1.55
30,Jaylen,Clark,0,0,1641740,1610612750,MIN,0,0.0
31,Anthony,Edwards,0,0,1630162,1610612750,MIN,0,0.0
32,Luka,Garza,0,0,1630568,1610612750,MIN,0,0.0
33,Leonard,Miller,0,0,1631159,1610612750,MIN,0,0.0
