,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Devin,Booker,2228,34,1626164,1610612756,PHX,9,37.13333333333333
1,Kevin,Durant,1975,27,201142,1610612756,PHX,8,32.916666666666664
2,Grayson,Allen,1960,9,1628960,1610612756,PHX,8,32.666666666666664
3,Jusuf,Nurkic,1589,14,203994,1610612756,PHX,10,26.483333333333334
4,Josh,Okogie,1555,3,1629006,1610612756,PHX,12,25.916666666666668
5,Jordan,Goodwin,1157,7,1630692,1610612756,PHX,-5,19.283333333333335
6,Drew,Eubanks,1070,6,1629234,1610612756,PHX,1,17.833333333333332
7,Keita,Bates-Diop,1068,8,1628966,1610612756,PHX,-10,17.8
8,Yuta,Watanabe,919,4,1629139,1610612756,PHX,3,15.316666666666666
9,Nassir,Little,879,4,1629642,1610612756,PHX,-1,14.65
10,Udoka,Azubuike,0,0,1628962,1610612756,PHX,0,0.0
11,Bol,Bol,0,0,1629626,1610612756,PHX,0,0.0
12,Saben,Lee,0,0,1630240,1610612756,PHX,0,0.0
13,Chimezie,Metu,0,0,1629002,1610612756,PHX,0,0.0
14,Bradley,Beal,0,0,203078,1610612756,PHX,0,0.0
15,Eric,Gordon,0,0,201569,1610612756,PHX,0,0.0
16,Damion,Lee,0,0,1627814,1610612756,PHX,0,0.0
17,Jaren,Jackson Jr.,2127,37,1628991,1610612763,MEM,-7,35.45
18,Jaylen,Nowell,2058,8,1629669,1610612763,MEM,-7,34.3
19,Santi,Aldama,1854,7,1630583,1610612763,MEM,-5,30.9
20,David,Roddy,1802,8,1631223,1610612763,MEM,-10,30.033333333333335
21,Desmond,Bane,1798,27,1630217,1610612763,MEM,-3,29.966666666666665
22,Vince,Williams Jr.,1785,12,1631246,1610612763,MEM,2,29.75
23,John,Konchar,1193,6,1629723,1610612763,MEM,-2,19.883333333333333
24,Bismack,Biyombo,1039,2,202687,1610612763,MEM,-3,17.316666666666666
25,Xavier,Tillman,744,2,1630214,1610612763,MEM,0,12.4
26,Jacob,Gilyard,0,0,1631367,1610612763,MEM,0,0.0
27,Shaquille,Harrison,0,0,1627885,1610612763,MEM,0,0.0
28,Kenneth,Lofton Jr.,0,0,1631254,1610612763,MEM,0,0.0
29,Steven,Adams,0,0,203500,1610612763,MEM,0,0.0
30,Brandon,Clarke,0,0,1629634,1610612763,MEM,0,0.0
31,GG,Jackson,0,0,1641713,1610612763,MEM,0,0.0
32,Luke,Kennard,0,0,1628379,1610612763,MEM,0,0.0
33,Jake,LaRavia,0,0,1631222,1610612763,MEM,0,0.0
34,Ja,Morant,0,0,1629630,1610612763,MEM,0,0.0
35,Derrick,Rose,0,0,201565,1610612763,MEM,0,0.0
36,Marcus,Smart,0,0,203935,1610612763,MEM,0,0.0
37,Ziaire,Williams,0,0,1630533,1610612763,MEM,0,0.0
