,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Jayson,Tatum,2328,34,1628369,1610612738,BOS,3,38.8
1,Derrick,White,2249,15,1628401,1610612738,BOS,29,37.483333333333334
2,Jaylen,Brown,2188,21,1627759,1610612738,BOS,5,36.46666666666667
3,Al,Horford,1944,6,201143,1610612738,BOS,17,32.4
4,Sam,Hauser,1905,12,1630573,1610612738,BOS,11,31.75
5,Payton,Pritchard,1194,6,1630202,1610612738,BOS,-10,19.9
6,Dalano,Banton,1123,8,1630625,1610612738,BOS,-4,18.716666666666665
7,Neemias,Queta,909,7,1629674,1610612738,BOS,5,15.15
8,Luke,Kornet,560,4,1628436,1610612738,BOS,-6,9.333333333333334
9,Oshae,Brissett,0,0,1629052,1610612738,BOS,0,0.0
10,Svi,Mykhailiuk,0,0,1629004,1610612738,BOS,0,0.0
11,Lamar,Stevens,0,0,1630205,1610612738,BOS,0,0.0
12,Jordan,Walsh,0,0,1641775,1610612738,BOS,0,0.0
13,JD,Davison,0,0,1631120,1610612738,BOS,0,0.0
14,Jrue,Holiday,0,0,201950,1610612738,BOS,0,0.0
15,Nathan,Knight,0,0,1630233,1610612738,BOS,0,0.0
16,Kristaps,Porzingis,0,0,204001,1610612738,BOS,0,0.0
17,De'Andre,Hunter,2382,24,1629631,1610612737,ATL,-11,39.7
18,Trae,Young,2236,33,1629027,1610612737,ATL,-11,37.266666666666666
19,Dejounte,Murray,2052,6,1627749,1610612737,ATL,-7,34.2
20,Bogdan,Bogdanovic,1905,23,203992,1610612737,ATL,-1,31.75
21,Saddiq,Bey,1732,7,1630180,1610612737,ATL,-16,28.866666666666667
22,Onyeka,Okongwu,1621,4,1630168,1610612737,ATL,-2,27.016666666666666
23,Clint,Capela,1259,4,203991,1610612737,ATL,-8,20.983333333333334
24,AJ,Griffin,746,0,1631100,1610612737,ATL,7,12.433333333333334
25,Wesley,Matthews,467,2,202083,1610612737,ATL,-1,7.783333333333333
26,Bruno,Fernando,0,0,1628981,1610612737,ATL,0,0.0
27,Trent,Forrest,0,0,1630235,1610612737,ATL,0,0.0
28,Garrison,Mathews,0,0,1629726,1610612737,ATL,0,0.0
29,Patty,Mills,0,0,201988,1610612737,ATL,0,0.0
30,Kobe,Bufkin,0,0,1641723,1610612737,ATL,0,0.0
31,Mouhamed,Gueye,0,0,1631243,1610612737,ATL,0,0.0
32,Jalen,Johnson,0,0,1630552,1610612737,ATL,0,0.0
33,Seth,Lundy,0,0,1641754,1610612737,ATL,0,0.0
34,Miles,Norris,0,0,1641936,1610612737,ATL,0,0.0
