,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Domantas,Sabonis,2279,20,1627734,1610612758,SAC,10,37.983333333333334
1,Kevin,Huerter,2237,17,1628989,1610612758,SAC,11,37.28333333333333
2,Harrison,Barnes,2119,12,203084,1610612758,SAC,15,35.31666666666667
3,De'Aaron,Fox,2042,23,1628368,1610612758,SAC,8,34.03333333333333
4,Keegan,Murray,1477,5,1631099,1610612758,SAC,-3,24.616666666666667
5,Trey,Lyles,1463,10,1626168,1610612758,SAC,8,24.383333333333333
6,Malik,Monk,1193,3,1628370,1610612758,SAC,-7,19.883333333333333
7,Davion,Mitchell,989,5,1630558,1610612758,SAC,4,16.483333333333334
8,JaVale,McGee,601,8,201580,1610612758,SAC,-1,10.016666666666667
9,Chris,Duarte,0,0,1630537,1610612758,SAC,0,0.0
10,Kessler,Edwards,0,0,1630556,1610612758,SAC,0,0.0
11,Keon,Ellis,0,0,1631165,1610612758,SAC,0,0.0
12,Colby,Jones,0,0,1641732,1610612758,SAC,0,0.0
13,Alex,Len,0,0,203458,1610612758,SAC,0,0.0
14,Jordan,Ford,0,0,1630259,1610612758,SAC,0,0.0
15,Jalen,Slawson,0,0,1641771,1610612758,SAC,0,0.0
16,Sasha,Vezenkov,0,0,1628426,1610612758,SAC,0,0.0
17,Xavier,Tillman,2212,10,1630214,1610612763,MEM,-8,36.86666666666667
18,David,Roddy,2075,9,1631223,1610612763,MEM,-19,34.583333333333336
19,Santi,Aldama,2066,16,1630583,1610612763,MEM,-6,34.43333333333333
20,Jaren,Jackson Jr.,1933,22,1628991,1610612763,MEM,-5,32.21666666666667
21,Scotty,Pippen Jr.,1891,12,1630590,1610612763,MEM,-13,31.516666666666666
22,GG,Jackson,1827,12,1641713,1610612763,MEM,0,30.45
23,Matt,Hurt,1407,10,1630562,1610612763,MEM,2,23.45
24,Jacob,Gilyard,989,3,1631367,1610612763,MEM,4,16.483333333333334
25,Jake,LaRavia,0,0,1631222,1610612763,MEM,0,0.0
26,Derrick,Rose,0,0,201565,1610612763,MEM,0,0.0
27,Vince,Williams Jr.,0,0,1631246,1610612763,MEM,0,0.0
28,Ziaire,Williams,0,0,1630533,1610612763,MEM,0,0.0
29,Steven,Adams,0,0,203500,1610612763,MEM,0,0.0
30,Desmond,Bane,0,0,1630217,1610612763,MEM,0,0.0
31,Brandon,Clarke,0,0,1629634,1610612763,MEM,0,0.0
32,Luke,Kennard,0,0,1628379,1610612763,MEM,0,0.0
33,John,Konchar,0,0,1629723,1610612763,MEM,0,0.0
34,Ja,Morant,0,0,1629630,1610612763,MEM,0,0.0
35,Marcus,Smart,0,0,203935,1610612763,MEM,0,0.0
